训练集mae,测试集mae,整体mae,训练集mse,测试集mse,整体mse,训练集r2,测试集r2,整体r2
2.468579326320249,4.3729692103124655,2.663346473546726,15.440502466337726,46.679802256135915,18.635430853930718,0.8356673262265958,0.5051248618846818,0.8023376277668637
2.40856091278238,5.289241662885619,2.7031759894974843,15.08111674036575,69.5972927994395,20.656634746407388,0.8302007794374427,0.5000290916718718,0.7808991131821839
2.20810982364284,4.806927084115205,2.4738979525547866,11.054309707158666,73.94964445117739,17.486787124160582,0.8812137958891461,0.29510482334631194,0.8145210672728622
1.9155129869333252,5.215928422078773,2.2530554746186553,7.982120999317297,65.42387177834726,13.856845510808997,0.9157650666133748,0.27317290487868673,0.8530231483884975
1.531746116156304,5.445917410319557,1.9320590894230003,5.507173793030544,105.01723401232805,15.684339042731422,0.9386007445343699,0.21906215793130546,0.833639281731918
2.0265678097034945,6.260782492156391,2.459612493136177,8.992748718674871,74.45066027123318,15.687307854731971,0.9072740924718957,-0.05634220271640511,0.8336077921233684
2.244987248051257,5.445538015561777,2.572316303819379,12.194014565689768,61.642646199711926,17.251260982805668,0.8696906300773644,0.38574520691215897,0.8170192470138103
1.6257270381029194,5.6518830576968,2.0374929946522937,7.198713654031072,94.56429741130862,16.133830174661735,0.919501763215315,0.30564352864912814,0.828871617161589
2.5882991202960866,4.209461562551578,2.754099824617671,16.952554302188375,38.28010981570446,19.133781570616158,0.8275187500629434,0.2799901684595991,0.7970517191320574
1.021682503115629,5.515692061507889,1.48129711704211,3.200453837237075,105.73440773126141,13.686880940035019,0.964217963338961,0.22571880206170725,0.8548259293662007
1.6580861067287767,5.539594371738974,2.0550585429230015,6.562510979465914,75.40188779271773,13.602901789912123,0.932135400914788,-0.07456108339276857,0.855716679795398
0.9280783794406204,5.288329527877796,1.3740131559853312,2.3354900849062954,91.62457394083916,11.467328206535791,0.975445603961101,-0.05456033318044473,0.8783682913345832
1.9704988448538665,5.734422070209779,2.3554455383561756,10.243926849429188,61.443366619357874,15.480233189535534,0.8912877712633973,0.3481603441480394,0.8358041926183684
2.019581045971619,4.658936250542929,2.289515100984594,10.23348580867857,32.08415382010718,12.468213218938315,0.8956320666241187,0.46459327679442697,0.8677520996599837
1.2963737046273103,4.038725118425696,1.5768414628566907,4.4925657484468315,37.14939279002479,7.832468514062759,0.9516825747639769,0.6437181173105028,0.9169225375540787
2.8368108824116485,4.1779752433370145,2.9739754193244696,18.68983138952927,55.67180644129196,22.472078838005004,0.8069283383694847,0.21078835122385842,0.7616430525837177
2.2639747704659365,5.352326234718164,2.5798288974917325,11.944093717875251,59.926767335129156,16.851412610548945,0.868961630568129,0.5061616465695216,0.8212603605363964
2.094171394954795,4.389112595222879,2.328881290436758,11.574280050901253,51.230226087212735,15.630001804614928,0.8819678114795034,0.15137693100937966,0.8342156261948332
2.929029192081647,7.111641209459263,3.3567963302225396,19.227231598620527,159.69830610308398,33.593591491122474,0.7584954234825088,0.2508458699723217,0.6436793418937468
