2,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7,7.1,7.2,7.3,7.4,7.5,7.6,7.7,7.8,7.9,8,8.1,8.2,8.3,8.4,8.5,8.6,8.7,8.8,8.9,9,9.1,9.2,9.3,9.4,9.5,9.6,9.7,9.8,9.9,10,10.1,10.2,10.3,10.4,10.5,10.6,10.7,10.8,10.9,11,11.1,11.2,11.3,11.4,11.5,11.6,11.7,11.8,11.9,12,12.1,12.2,12.3,12.4,12.5,12.6,12.7,12.8,12.9,13,13.1,13.2,13.3,13.4,13.5,13.6,13.7,13.8,13.9,14,14.1,14.2,14.3,14.4,14.5,14.6,14.7,14.8,14.9,15,15.1,15.2,15.3,15.4,15.5,15.6,15.7,15.8,15.9,16,16.1,16.2,16.3,16.4,16.5,16.6,16.7,16.8,16.9,17,17.1,17.2,17.3,17.4,17.5,17.6,17.7,17.8,17.9,18,18.1,18.2,18.3,18.4,18.5,18.6,18.7,18.8,18.9,19,19.1,19.2,19.3,19.4,19.5,19.6,19.7,19.8,19.9,20,ave:atomic_number,ave:atomic_radius,ave:atomic_radius_rahm,ave:atomic_volume,ave:atomic_weight,ave:boiling_point,ave:bulk_modulus,ave:c6_gb,ave:covalent_radius_cordero,ave:covalent_radius_pyykko,ave:covalent_radius_pyykko_double,ave:covalent_radius_pyykko_triple,ave:covalent_radius_slater,ave:density,ave:dipole_polarizability,ave:electron_negativity,ave:electron_affinity,ave:en_allen,ave:en_ghosh,ave:en_pauling,ave:first_ion_en,ave:fusion_enthalpy,ave:gs_bandgap,ave:gs_energy,ave:gs_est_bcc_latcnt,ave:gs_est_fcc_latcnt,ave:gs_mag_moment,ave:gs_volume_per,ave:hhi_p,ave:hhi_r,ave:heat_capacity_mass,ave:heat_capacity_molar,ave:icsd_volume,ave:evaporation_heat,ave:heat_of_formation,ave:lattice_constant,ave:mendeleev_number,ave:melting_point,ave:molar_volume,ave:num_unfilled,ave:num_valance,ave:num_d_unfilled,ave:num_d_valence,ave:num_f_valence,ave:num_p_unfilled,ave:num_p_valence,ave:num_s_unfilled,ave:num_s_valence,ave:period,ave:specific_heat,ave:thermal_conductivity,ave:vdw_radius,ave:vdw_radius_alvarez,ave:vdw_radius_mm3,ave:vdw_radius_uff,ave:sound_velocity,ave:Polarizability,sum:atomic_number,sum:atomic_radius,sum:atomic_radius_rahm,sum:atomic_volume,sum:atomic_weight,sum:boiling_point,sum:bulk_modulus,sum:c6_gb,sum:covalent_radius_cordero,sum:covalent_radius_pyykko,sum:covalent_radius_pyykko_double,sum:covalent_radius_pyykko_triple,sum:covalent_radius_slater,sum:density,sum:dipole_polarizability,sum:electron_negativity,sum:electron_affinity,sum:en_allen,sum:en_ghosh,sum:en_pauling,sum:first_ion_en,sum:fusion_enthalpy,sum:gs_bandgap,sum:gs_energy,sum:gs_est_bcc_latcnt,sum:gs_est_fcc_latcnt,sum:gs_mag_moment,sum:gs_volume_per,sum:hhi_p,sum:hhi_r,sum:heat_capacity_mass,sum:heat_capacity_molar,sum:icsd_volume,sum:evaporation_heat,sum:heat_of_formation,sum:lattice_constant,sum:mendeleev_number,sum:melting_point,sum:molar_volume,sum:num_unfilled,sum:num_valance,sum:num_d_unfilled,sum:num_d_valence,sum:num_f_valence,sum:num_p_unfilled,sum:num_p_valence,sum:num_s_unfilled,sum:num_s_valence,sum:period,sum:specific_heat,sum:thermal_conductivity,sum:vdw_radius,sum:vdw_radius_alvarez,sum:vdw_radius_mm3,sum:vdw_radius_uff,sum:sound_velocity,sum:Polarizability,var:atomic_number,var:atomic_radius,var:atomic_radius_rahm,var:atomic_volume,var:atomic_weight,var:boiling_point,var:bulk_modulus,var:c6_gb,var:covalent_radius_cordero,var:covalent_radius_pyykko,var:covalent_radius_pyykko_double,var:covalent_radius_pyykko_triple,var:covalent_radius_slater,var:density,var:dipole_polarizability,var:electron_negativity,var:electron_affinity,var:en_allen,var:en_ghosh,var:en_pauling,var:first_ion_en,var:fusion_enthalpy,var:gs_bandgap,var:gs_energy,var:gs_est_bcc_latcnt,var:gs_est_fcc_latcnt,var:gs_mag_moment,var:gs_volume_per,var:hhi_p,var:hhi_r,var:heat_capacity_mass,var:heat_capacity_molar,var:icsd_volume,var:evaporation_heat,var:heat_of_formation,var:lattice_constant,var:mendeleev_number,var:melting_point,var:molar_volume,var:num_unfilled,var:num_valance,var:num_d_unfilled,var:num_d_valence,var:num_f_valence,var:num_p_unfilled,var:num_p_valence,var:num_s_unfilled,var:num_s_valence,var:period,var:specific_heat,var:thermal_conductivity,var:vdw_radius,var:vdw_radius_alvarez,var:vdw_radius_mm3,var:vdw_radius_uff,var:sound_velocity,var:Polarizability,max:atomic_number,max:atomic_radius,max:atomic_radius_rahm,max:atomic_volume,max:atomic_weight,max:boiling_point,max:bulk_modulus,max:c6_gb,max:covalent_radius_cordero,max:covalent_radius_pyykko,max:covalent_radius_pyykko_double,max:covalent_radius_pyykko_triple,max:covalent_radius_slater,max:density,max:dipole_polarizability,max:electron_negativity,max:electron_affinity,max:en_allen,max:en_ghosh,max:en_pauling,max:first_ion_en,max:fusion_enthalpy,max:gs_bandgap,max:gs_energy,max:gs_est_bcc_latcnt,max:gs_est_fcc_latcnt,max:gs_mag_moment,max:gs_volume_per,max:hhi_p,max:hhi_r,max:heat_capacity_mass,max:heat_capacity_molar,max:icsd_volume,max:evaporation_heat,max:heat_of_formation,max:lattice_constant,max:mendeleev_number,max:melting_point,max:molar_volume,max:num_unfilled,max:num_valance,max:num_d_unfilled,max:num_d_valence,max:num_f_valence,max:num_p_unfilled,max:num_p_valence,max:num_s_unfilled,max:num_s_valence,max:period,max:specific_heat,max:thermal_conductivity,max:vdw_radius,max:vdw_radius_alvarez,max:vdw_radius_mm3,max:vdw_radius_uff,max:sound_velocity,max:Polarizability,min:atomic_number,min:atomic_radius,min:atomic_radius_rahm,min:atomic_volume,min:atomic_weight,min:boiling_point,min:bulk_modulus,min:c6_gb,min:covalent_radius_cordero,min:covalent_radius_pyykko,min:covalent_radius_pyykko_double,min:covalent_radius_pyykko_triple,min:covalent_radius_slater,min:density,min:dipole_polarizability,min:electron_negativity,min:electron_affinity,min:en_allen,min:en_ghosh,min:en_pauling,min:first_ion_en,min:fusion_enthalpy,min:gs_energy,min:gs_est_bcc_latcnt,min:gs_est_fcc_latcnt,min:gs_volume_per,min:hhi_p,min:hhi_r,min:heat_capacity_mass,min:heat_capacity_molar,min:icsd_volume,min:evaporation_heat,min:heat_of_formation,min:lattice_constant,min:mendeleev_number,min:melting_point,min:molar_volume,min:num_unfilled,min:num_valance,min:num_d_unfilled,min:num_d_valence,min:num_f_valence,min:num_p_unfilled,min:num_p_valence,min:num_s_unfilled,min:num_s_valence,min:period,min:specific_heat,min:thermal_conductivity,min:vdw_radius,min:vdw_radius_alvarez,min:vdw_radius_mm3,min:vdw_radius_uff,min:sound_velocity,min:Polarizability,material_id,Cohesive_Energy,Index
-0.01732748,-0.065450233,-0.082396538,1.638267801,0.69547382,1.919335459,3.680403218,0.019032105,-0.38275188,-0.418066036,-0.318849304,-0.380210872,-0.07804824,-0.258473441,-0.319775091,-0.322681453,-0.341663607,-0.309418733,0.88595458,1.519912823,-0.201711166,0.648392309,0.761326327,1.427801947,1.013634398,0.708384366,-0.268809043,-0.40617294,0.219955594,1.363435157,1.912797624,-0.207313047,-0.416991574,-0.399148421,-0.265953951,-0.091515617,-0.078597316,-0.156030464,0.028653139,-0.179630851,0.552686294,0.609956822,0.746787745,0.599971377,-0.010690665,1.273862801,1.038509189,-0.396625045,0.051191972,-0.223260434,0.597080061,-0.137361027,0.273871172,0.432735474,0.574246439,0.444176528,-0.170809154,-0.429925981,0.056076529,0.645287216,-0.343760467,0.298195717,1.492683644,0.289399176,0.26461669,-0.085198904,1.815052453,0.132033117,0.189820226,0.219637183,0.458803876,0.211088075,0.164630542,0.00326212,0.494531417,-0.186028297,0.316897816,0.623422568,0.216105386,0.13249783,0.029010211,0.064250679,0.502025694,0.829527827,0.675787422,0.480140823,0.082341503,0.171678643,0.647339116,0.054268102,0.183701236,0.090984604,0.435699122,0.381011424,1.195543347,-0.194710748,0.215535705,0.372146361,0.166066116,0.124859874,0.685025386,0.449993951,-0.066490079,0.533426518,0.682352048,0.402453908,-0.053167199,0.570927883,0.597775182,-0.034786934,-0.056802543,0.350831368,0.273413406,0.470750738,0.230845629,0.11985641,0.814345304,0.146719378,0.512369538,0.14459833,-0.186812035,0.486113631,0.460515575,0.430018501,0.490652358,0.331872935,0.094570187,0.58958021,0.323348068,0.788893759,0.192382417,0.179075395,0.388528275,-0.021339714,0.112811397,0.082028934,0.305887624,0.710575787,0.184671001,0.35345383,0.322691784,0.480035013,0.40008159,0.274743403,0.069526556,0.503275192,0.262892327,0.228352631,0.843649274,0.23229317,0.096928558,0.647554162,0.764628231,0.669000806,0.072631903,0.050106745,0.428018243,0.023897639,-0.065628769,0.270126454,0.268264585,0.59790263,0.781909237,0.346506207,0.492465619,0.152027024,0.357556923,0.337265962,0.376036232,0.283941937,0.373117676,0.400886945,0.680865863,0.1255729,0.260399216,0.486055664,0.384623315,0.110485011,0.188479823,0.042427319,-0.009626896,-0.688852948,-1.040580862,-0.294685841,-0.930951011,-0.713290049,-0.198725258,0.414953308,-0.492531782,-0.019005156,-1.119932994,-1.256767808,-1.440777046,-0.516265935,0.025465442,-0.413175552,-0.028500456,1.260096477,0.963565069,-0.54721392,0.023608397,0.375771209,-0.124365311,-0.225241207,-1.627896679,-1.407184495,-1.407184496,1.752746517,-1.004614923,-1.217870064,-0.704918,-0.150498045,0.319354322,-0.961274695,-0.262181359,-0.050536249,3.437974283,-0.001607828,0.44571082,-0.927064241,0.771142647,-0.370913779,1.296708913,0.069463348,-0.580245976,-0.732637889,-0.679107397,-0.711761075,0.733765926,-0.467702727,-0.157306779,-1.093743958,-0.148501749,-0.14037863,-1.387255045,-0.953172865,0.815160855,-0.479869903,0.122065905,0.226892898,0.355187829,-0.104457468,0.07491957,0.359453859,0.754369095,0.020372989,0.391188064,0.236385138,0.212350107,0.233449858,0.31379323,0.504024942,0.169334576,0.389959359,0.683603713,0.541924209,0.279511128,0.396325486,0.390050796,0.300076587,-0.112704124,-1.440498478,0.167006651,0.167006651,2.417296643,-0.147170243,-0.127774136,-0.015983487,0.098457578,0.395956823,-0.099315845,0.311502628,0.428642093,1.171568276,0.307270426,0.648373558,-0.10314309,0.818449538,0.187759698,1.326292813,0.389583552,-0.324057871,-0.340507755,-0.333732867,-0.370850803,0.460616906,0.340485793,0.097340617,-0.257299267,0.385412843,0.363756874,0.27447241,0.243444629,0.520634552,0.127367412,-0.760016141,-0.488203737,-0.431308435,-0.391252003,-0.747496443,-0.512018913,-0.445120225,-0.408404156,-0.609193857,-0.573082847,-0.446958914,-0.75463877,-0.483479012,-0.640717584,-0.483125641,-0.626545218,2.201080555,-0.713965205,-0.682987288,-0.621684766,-0.714402097,-0.545779013,-0.241803019,-0.687172082,-0.552196756,-0.55219685,4.476732796,-0.376862994,-0.656481122,-0.680589233,-0.322184433,-0.264684559,-0.419437841,-0.455710528,-0.450094118,6.6808059,-0.724649339,-0.613689475,-0.378574369,-0.741549923,-0.701804277,-0.634231246,-0.931398558,-0.607612053,-0.748232337,-0.569643643,-0.72354575,-0.585410639,-0.784346346,-0.328069661,-0.361896755,-0.509375448,-0.47997356,-0.556195936,-0.824488144,-0.421444329,-0.470327372,-1.210596699,-1.133024643,-0.614629827,-0.981584374,-1.20186615,-0.280318749,0.212388557,-0.660423354,-0.503780924,-1.322415556,-1.278123845,-1.919065674,-0.80017335,-0.449520094,-0.715146028,-0.23534069,1.542591251,0.323732479,-0.899272765,-0.157609496,-0.023201799,-0.509885837,-0.244811735,-2.196156679,-1.542221454,-1.542221453,3.685440896,-1.034460339,-1.306168902,-0.991943829,-0.390617385,0.043408954,-1.042340898,-0.274665831,-0.084676102,3.446819482,-0.964113718,0.061683203,-0.975955443,0.081083095,-0.79023217,0.464459278,-0.48084135,-0.672801016,-0.852475769,-0.758087311,-0.835264907,0.26097725,-1.291988592,-0.398521032,-0.729874133,-0.670504584,-0.62530952,-1.495471834,-1.291052853,0.273600056,-0.730599639,-0.021118114,-1.026195851,-0.517795311,-0.790527813,-0.043556296,0.138726969,0.933392539,-0.027559219,0.491828037,-0.818718842,-1.03669285,-0.896838145,0.072819626,0.790860396,0.331190569,0.443222352,-0.450643752,1.425091735,0.153941808,0.468971692,0.930565782,0.467804388,-0.851010616,-1.099624098,-1.099624099,-0.88194244,-0.73986273,-0.295458343,1.008272176,0.232102313,-0.806196213,0.034430781,0.250160303,-0.725123055,0.571170916,0.941362033,-0.789718,1.325003098,0.389779225,2.536068646,0.707684176,-0.181474632,-0.17434127,-0.165950901,-0.238689402,0.848572764,0.163262284,0.96896774,-1.039555461,0.488261382,0.480843593,-1.148548605,-0.367398099,1.569378117,0.085588328,mp-1221991,4.567582894,14.28
-0.01732748,-0.065450233,-0.082396538,-0.100306673,-0.149809273,-0.235145212,-0.277040242,-0.311512365,-0.38275188,-0.418066036,-0.318849304,-0.380210872,-0.169201755,-0.258473441,-0.319775091,-0.322681453,-0.341663607,-0.309418733,-0.292427744,-0.303782996,-0.285631285,-0.317937062,-0.33742005,-0.357636073,-0.426406662,1.769896448,0.473379122,-0.40617294,-0.432654305,-0.437118508,-0.455128772,-0.386904263,-0.416991574,-0.399148421,-0.440563372,-0.323810149,-0.189011894,-0.4715721,-0.465558804,-0.451980528,-0.445899791,-0.271758293,-0.063301118,-0.503304976,-0.369960143,0.355882399,-0.439955844,-0.462576419,-0.46367601,-0.474313514,-0.493431438,-0.460744551,-0.299930647,-0.512253276,-0.498421269,-0.505594142,-0.343220185,0.498527402,-0.442428729,1.540556134,-0.496072537,-0.461317448,-0.489409347,-0.353222657,-0.438583711,-0.245143139,-0.528434892,-0.493812346,-0.550399797,-0.539051826,0.446632824,-0.545533381,-0.108821349,-0.441813019,-0.508616886,-0.52671363,-0.403998389,-0.540697086,-0.547756945,0.087749466,-0.346339525,-0.43707942,0.147055528,0.083130102,-0.566619024,-0.58271919,-0.447807898,-0.543118476,-0.531614994,-0.363568727,-0.465300135,0.057092133,-0.505162383,-0.532951989,-0.58237952,-0.372777018,-0.447677558,-0.56239403,0.469936576,-0.553493168,0.593647646,0.506206291,-0.457841447,-0.43990848,-0.40485379,-0.527158047,-0.463860073,-0.442881438,-0.559386599,-0.527572893,-0.332112762,-0.553646051,-0.119724207,-0.54800189,-0.474894877,-0.134485641,-0.506896564,0.420329032,-0.529743931,-0.468378853,-0.159627589,-0.59273993,-0.584839989,-0.595050866,-0.199264509,-0.199534779,-0.447436102,-0.445564425,-0.549430107,0.071293409,-0.540864007,-0.23155361,-0.548907278,-0.485841953,-0.234330291,-0.387992163,-0.40745304,-0.560530773,0.107900206,-0.251859488,-0.446899199,0.064048305,-0.605815912,-0.005491152,-0.548811967,0.549457318,-0.41724686,-0.535271091,-0.583667245,-0.52002539,-0.58231502,-0.018248618,-0.601050807,-0.584073013,-0.474432558,-0.574370686,-0.072533884,-0.09132965,-0.332142154,-0.288587854,-0.544558097,-0.596805107,-0.589795433,-0.195550427,-0.486603324,-0.330076156,-0.485821787,0.118476881,-0.604615108,-0.356607843,-0.609580548,-0.15439206,-0.351038932,-0.359097187,-0.076482019,-0.476021553,-0.571652045,-0.367111313,-0.170944417,0.132522411,-0.536863131,-0.374371587,3.103933919,-0.06921121,3.716757896,-0.378145856,-1.555266979,-1.368337444,3.162189952,2.805775633,3.048774922,3.396705644,1.577201984,3.183094688,-1.320496806,3.404938092,-2.126412231,-0.090684496,-2.485391952,-1.42062207,-2.185669598,-2.241007336,-1.221438838,-0.225241207,1.352908733,3.128969413,3.128969412,-0.319865998,3.801342932,1.207201071,0.771295155,-0.029110413,2.698909113,3.994059795,-1.420483097,-1.510779367,1.145554927,-2.057444282,-1.358708826,3.738994539,-1.060388066,-1.391775885,-0.825869775,-1.572570874,-0.580245976,-0.732637889,-0.679107397,1.578454906,-1.180313518,0.116514291,-0.030354436,-0.329217451,2.960214199,3.558081334,2.981171118,0.959821757,-1.190372253,3.424277382,-0.450788318,-0.311809174,-0.404612599,0.008542485,-0.448214343,-0.556318638,-0.591268426,0.134543319,-0.337310092,-0.325326525,-0.310790371,-0.367991578,-0.318820564,-0.573243855,0.005333498,-0.501549094,-0.252264349,-0.495722334,-0.475266277,-0.498416912,-0.446248451,-0.49935235,-0.112704124,0.565754069,-0.308722038,-0.308722038,-0.202491218,0.018304796,-0.266563086,-0.269240844,-0.257435511,-0.372788368,0.020079833,-0.56800667,-0.573620777,-0.354144565,-0.472606661,-0.538966078,0.011019454,-0.451819769,-0.546985328,-0.362634627,-0.497456027,-0.324057871,-0.340507755,-0.333732867,0.116116045,-0.429469807,-0.422164768,-0.25917524,-0.343303364,-0.35429731,-0.35752347,-0.361380283,-0.381908307,-0.427844454,0.013028189,-0.320024391,2.558302601,-0.749486991,3.551300031,-0.359149603,-0.646309293,-0.487280778,2.237637165,2.377958362,2.471057997,2.95799861,-0.308725452,2.63813687,-0.645288585,2.765901036,-0.342962576,0.466250763,0.135788779,-0.6359026,-0.297990517,2.059823462,-0.446775449,-0.241803019,-0.699139009,2.911210242,2.91121024,-0.297315644,3.479568003,-0.672414637,0.915552769,-0.130335786,2.498966328,4.48409519,-0.616619643,-0.627874446,0.505842809,1.462967705,-0.44785727,3.480434138,-0.747181752,-0.702394353,-0.672588768,-0.955821495,-0.607612053,-0.748232337,-0.569643643,1.173477934,0.452623052,0.487912597,-0.121372037,-0.228268485,5.622247753,2.421324773,3.51315542,0.306388638,0.490132001,2.761031014,-0.675975349,2.658684105,-0.739791371,3.088065952,-0.663186806,-1.606490254,-1.148487309,2.361112175,2.331877735,2.585897039,3.080229844,1.170710659,2.679744674,-1.521340575,2.691758714,-1.753356535,0.918995536,-1.719935619,-1.307315251,-1.814080366,-0.295698747,-0.948132085,-0.244811735,0.981556824,2.754175833,2.754175832,-0.351461596,3.150579576,0.437630832,0.563132638,0.347718975,3.274212846,3.4601629,-1.434773277,-1.488637487,0.813547841,-0.041314902,-1.072549225,3.106837935,-1.386036358,-1.559791828,-0.970108361,-2.225267599,-0.672801016,-0.852475769,-0.758087311,1.197224967,0.26097725,-0.076641577,0.363795989,0.084786321,3.11037116,3.158469937,2.634799707,0.590015271,-0.054224886,2.705466429,-0.847928671,1.019476497,0.802915078,0.66758784,-0.83307022,-1.194552047,-1.160533015,0.167481157,0.421623421,0.892572346,1.08006964,1.312642836,0.79130732,-0.860108387,0.578684237,-1.603723626,0.048325262,-1.901037995,-1.105776495,-1.632355128,-2.226642521,-1.091216264,1.506262249,0.942731082,0.942731083,0.751754628,1.833832292,-0.900672357,0.512548391,0.084700901,0.748547418,-1.091756873,-1.211673112,-0.229530424,-1.577627818,-1.083870357,0.686243951,-0.864979459,-0.866409625,-0.402897765,-0.753871073,-0.181474632,-0.17434127,-0.165950901,-0.238689402,-0.834049514,-0.882832506,0.49121132,0.054094305,-1.214152848,0.983943658,0.324119221,-0.074506456,-1.440106992,0.617080091,mp-974940,0.843466131,32.41
-0.01732748,-0.065450233,-0.082396538,-0.100306673,-0.149809273,-0.235145212,-0.277040242,-0.311512365,-0.38275188,-0.418066036,-0.318849304,-0.380210872,-0.169201755,-0.258473441,-0.319775091,-0.322681453,-0.341663607,-0.309418733,-0.292427744,-0.303782996,-0.285631285,2.597704585,-0.33742005,-0.357636073,-0.426406662,-0.333721018,-0.268809043,1.140121447,-0.432654305,-0.437118508,-0.455128772,-0.386904263,-0.416991574,-0.399148421,-0.440563372,-0.323810149,-0.189011894,-0.4715721,-0.465558804,-0.451980528,-0.445899791,-0.271758293,-0.285101507,-0.503304976,-0.369960143,-0.470545728,1.344394028,-0.462576419,-0.46367601,-0.474313514,-0.493431438,-0.460744551,-0.299930647,-0.512253276,-0.498421269,-0.505594142,-0.343220185,-0.429925981,1.813731649,-0.445548456,-0.496072537,0.302558818,-0.489409347,-0.353222657,-0.438583711,-0.245143139,-0.528434892,-0.493812346,-0.550399797,-0.539051826,-0.541823913,-0.545533381,-0.446733083,-0.051940058,-0.508616886,-0.52671363,-0.403998389,-0.540697086,-0.547756945,-0.366698593,-0.346339525,-0.43707942,1.01036755,-0.437421457,1.209048164,-0.58271919,-0.447807898,-0.543118476,-0.531614994,-0.363568727,-0.465300135,-0.554791986,-0.505162383,-0.532951989,0.95030876,-0.372777018,-0.447677558,-0.56239403,-0.507876178,-0.553493168,-0.594172736,1.107730964,-0.457841447,-0.43990848,-0.510549211,-0.527158047,-0.463860073,-0.442881438,-0.559386599,-0.527572893,-0.562125436,-0.553646051,-0.066820363,-0.54800189,-0.474894877,-0.457376846,-0.506896564,-0.539977109,1.238924813,-0.468378853,0.548840282,-0.59273993,-0.584839989,-0.595050866,-0.565041214,-0.593840428,-0.447436102,-0.445564425,0.2472214,-0.48798204,-0.540864007,-0.5223013,-0.548907278,0.129455936,-0.519229113,0.076134087,-0.40745304,-0.560530773,-0.594892283,-0.565615801,-0.446899199,-0.589061814,-0.345670659,-0.514289133,-0.548811967,-0.562473824,-0.41724686,0.666832201,0.081722092,-0.52002539,-0.58231502,-0.600708112,-0.601050807,-0.584073013,0.446844495,-0.574370686,-0.532075544,-0.43488983,-0.332142154,0.863003515,-0.544558097,-0.596805107,-0.589795433,-0.489652148,-0.486603324,-0.546189677,-0.416949096,-0.594949278,-0.604615108,-0.577602704,-0.609580548,-0.080301608,0.360925588,-0.555501897,-0.392001474,-0.476021553,-0.571652045,-0.55412051,0.096586815,-0.471226261,-0.536863131,-0.15798533,2.716906124,-0.431581152,3.494259896,-0.184295017,-1.127108198,-0.874503081,3.111752666,2.76553659,2.655235402,2.965828472,0.907205023,2.994991606,-0.906821985,3.339030434,-1.694087679,-0.605605755,-1.970842081,-1.249485903,-1.730395391,-2.180303502,-0.996607205,-0.225241207,0.816373713,2.727630079,2.727630079,0.946829652,3.560965444,0.872498656,1.046988613,-0.34409039,2.689045154,3.753356429,-0.974061531,-1.05815645,0.953514053,-2.188482017,-1.023838686,3.514263864,-0.71262907,-1.096485193,-0.48716041,-1.030389763,-0.580245976,-0.732637889,-0.679107397,1.578454906,-1.180313518,0.408622799,-0.334121816,-0.541428732,3.279117431,3.385109142,2.710847717,0.880153749,-1.170333903,3.319870407,-0.428352774,-0.322632695,-0.408226872,-0.014602848,-0.426216395,-0.520240663,-0.522652349,0.126653309,-0.338326128,-0.335199674,-0.321736312,-0.380391925,-0.323699334,-0.518852602,-0.002081968,-0.483971791,-0.293023749,-0.478022817,-0.468161303,-0.480775848,-0.444753229,-0.474521968,-0.112704124,0.500993589,-0.32024352,-0.32024352,0.117730132,-0.006649284,-0.289180545,-0.232342421,-0.286832827,-0.372901467,-0.004005862,-0.520612487,-0.527449377,-0.362920235,-0.478952858,-0.505734992,-0.012329079,-0.409942759,-0.510508625,-0.308732688,-0.438877942,-0.324057871,-0.340507755,-0.333732867,0.116116045,-0.429469807,-0.409863952,-0.287229109,-0.363523764,-0.347666442,-0.359679471,-0.365286012,-0.384047223,-0.426641758,0.00108575,-0.690280961,5.49801594,-0.38993812,5.044829949,-0.674482017,0.510696406,0.772762925,2.462908939,2.611824416,5.351268856,6.376151697,3.810078438,3.837096603,-0.095949345,3.120602984,1.302201087,-0.696155857,2.45924873,-0.426726148,1.579874823,2.456116909,-0.045412625,-0.241803019,0.94435782,6.270649662,6.270649658,1.997590788,5.051397371,-0.116006181,-0.11206569,-0.321144387,2.554298864,6.380119578,0.584994853,0.720200307,1.181599764,0.890804942,0.598270693,4.954111858,-0.606386006,-0.392604536,-0.364358677,0.112682023,-0.607612053,-0.748232337,-0.569643643,1.173477934,0.452623052,-0.46628161,-0.324356353,-0.481147274,3.339608811,3.405030545,5.740655091,0.636474408,0.556842883,3.331429042,-0.675975349,2.658684105,-0.739791371,3.088065952,-0.663186806,-0.184450929,0.321258626,2.361112175,2.331877735,2.585897039,3.080229844,1.170710659,2.679744674,-0.27030109,2.691758714,-0.089377628,-1.061768228,0.473901812,-0.806975896,0.001666549,-0.045955531,-0.313373917,-0.244811735,0.981556824,2.754175833,2.754175832,2.610180238,3.150579576,0.437630832,0.563132638,-0.469337071,3.274212846,3.4601629,-0.001076612,-0.02609053,0.813547841,-0.733414014,0.010476322,3.106837935,-0.652476632,-0.661972227,-0.109367778,-0.190103642,-0.672801016,-0.852475769,-0.758087311,1.197224967,0.26097725,-0.076641577,-0.42773391,-0.526209019,3.11037116,3.158469937,2.634799707,0.590015271,0.016365156,2.705466429,0.106083511,-1.086362685,-0.895141136,-0.875056257,0.059411811,-1.194552047,-1.160533015,-0.23704703,0.211009575,-1.190738665,-1.193490072,-1.42711358,-0.286424221,-0.860108387,0.110010883,-1.603723626,0.048325262,-1.901037995,-1.105776495,-1.632355128,-2.226642521,-1.091216264,-0.23943729,-1.153031865,-1.153031865,-0.913896896,0.303527144,0.578739676,0.512548391,0.047052921,-0.893899699,-1.091756873,-1.211673112,-1.249868194,-1.577627818,-1.083870357,-0.879429146,-0.31748382,-0.866409625,-0.402897765,-0.753871073,-0.181474632,-0.17434127,-0.165950901,-0.238689402,-0.834049514,0.163262284,0.49121132,0.054094305,0.26859503,0.193357842,-1.148548605,-0.474881271,-1.440106992,-0.13184012,mp-975050,0.879396081,59.47
