0.8916523458646926,0.06379440733276731,0.8614321474360018
0.8950899403336655,0.5964058391289853,0.859649102938015
0.895874240502412,0.09840289000079705,0.8516231400873785
0.8801465258676326,0.6792604387196729,0.8632229352139172
0.9048635934428741,0.417878142833913,0.8262893037681001
0.8978153217404874,0.49771094995157295,0.8556650291366256
0.8820695172239916,0.558775439936675,0.8562214685665563
0.8913290021441825,0.33733009249395507,0.7978106482216641
0.9003440821287422,0.2996905454299219,0.813518646935302
0.904480467561249,0.5160888110609136,0.872738221266863
0.8855241451248622,0.05211034680683835,0.7850816902684459
0.9056014946029959,0.3338516515728862,0.8605282213376609
0.9145804037334174,0.3468138355989636,0.8586534473989993
0.8877365489220571,0.5543140561528006,0.858572142209826
0.8924330481560784,0.43467995160744755,0.858453085216716
0.9321889499768856,0.2168461842471212,0.8124583433722805
0.9114543266962383,0.34393214080857504,0.8455052727643283
0.8964330237989787,0.3769407378383215,0.8548968761177416
0.8971958951150321,-0.06472468517330165,0.8637342653246693
0.8763758816481515,-0.033968047642097376,0.8135577026449005
0.9016547248395154,0.08148763552064864,0.8561941269635298
0.9168034431152224,0.27151028890347995,0.8095474971484969
0.8894002582220275,0.42601572006248156,0.8213579498440562
0.9092380639181815,0.03308055463855031,0.8622123777173996
0.8981557633697741,0.3382450834089352,0.8277271461059292
0.9119160466524674,0.08754947180270323,0.8133614316163587
0.8996476516152366,0.11793698003294728,0.847875887314151
0.9207008870293505,0.5500142916180684,0.8614443543105366
0.8933673507050094,0.03365676378514948,0.8545546588281595
0.8845939035599769,-0.07579382185095773,0.8618434003642423
0.9184823224728901,0.5524871208729589,0.8812748515519538
0.9194809798867972,0.5836889435706571,0.8957794596667584
0.8828405045501729,0.1820206096568402,0.843332229206128
0.8882926435496793,0.4498711623581849,0.8153165946473178
0.8846950951834158,0.41200189446940394,0.8331317533380934
0.903119713323623,0.5469833897896038,0.8698340431104485
0.8847782816787426,0.41340274473326344,0.8463878730565253
0.8964839091466892,0.6952652675158462,0.8812581339416726
0.9088800642289518,-0.4521216150858931,0.8173428444326155
0.8973623054959305,0.13279690433051228,0.8079532068557191
0.8844183804248548,0.41590421033998604,0.8103172097116912
0.8922449806016656,0.43593977456680766,0.8355363864780221
0.8950991695768281,0.6069537827946576,0.8641113321987359
0.8775353576061609,0.46252515702617025,0.8347174627426837
0.9274005498792031,0.356963479992611,0.849326538373218
0.8531368961498007,0.4193063208758335,0.8129701684282633
