训练集mae,测试集mae,整体mae,训练集mse,测试集mse,整体mse,训练集r2,测试集r2,整体r2
1.691229859699008,3.762747179187394,1.903089585555775,24.328014994122494,42.12128158423857,26.14778089538437,0.7410778722843039,0.5534519420794185,0.7226555993834834
2.625879868149717,4.597489806127224,2.827521793624689,35.12374341627451,63.82483004079323,38.05908182105483,0.6045396134783834,0.5414971334971124,0.5963147588735274
0.8423526374662276,3.722690524017425,1.1369326485907818,9.587312197347279,56.1005580900183,14.344348709097723,0.8969776988597423,0.4652440441232666,0.8478522972608635
3.522853336654715,4.4387908800546825,3.616528767229711,49.64623828301195,46.76774053565569,49.351846467941414,0.47608567008396474,0.48043336361869127,0.4765346117618079
0.27158193594987706,4.596465913891583,0.713899615512097,3.492998318447337,74.1398688956648,10.718246445662759,0.9610567045538352,0.448674974434771,0.8863136551424453
1.4765265698104832,3.741462390243946,1.7081677332639054,22.20826527777738,29.18808321289776,22.922110293869235,0.7710064389733953,0.5858652696718194,0.7568696569030434
0.32265876242357844,4.416644643544391,0.7413618639018433,5.069512131919329,37.41236319862539,8.377303718286996,0.9458254762476416,0.6271944046489328,0.9111435770466874
0.23551882907190144,5.851426301104841,0.8098730023479974,2.8634923710856404,91.90916950062116,11.970436622969954,0.9679795449580475,0.3251393140302786,0.8730319187085724
2.5967624724329608,2.864037746936086,2.624097443688962,38.632579341334576,18.29966917044358,36.55307716476618,0.6069385501259987,0.6558018830120831,0.612288655870568
2.025450457508258,4.1411377134085,2.2418275632253284,25.22185443700757,77.88525707086656,30.607884251834058,0.7180120801543867,0.42965500596706263,0.6753481549379547
2.659335859953943,4.1379496085637415,2.810557720607218,35.303240902290284,53.66829745278629,37.18148532222738,0.6349201856211489,0.23516684339193528,0.6056232533849457
2.3189883908491393,3.7079204906912815,2.461038264696631,29.64825698468008,61.32571175422168,32.88799667701956,0.6882902442747483,0.294166834960481,0.6511634481580011
3.0575695643446767,3.678798872979232,3.1211043800004834,40.98910903667863,42.53665017517223,41.147380289479116,0.565008862050469,0.5487376923362786,0.5635577807163012
2.856342686809592,2.4963772471683545,2.819528039573557,39.45588263199273,14.813022134598368,36.93559008112285,0.5976025171862576,0.752806582142535,0.6082314161399972
0.3395180080766701,3.6966354399094405,0.6828595636050216,4.7546899726178165,33.362232559675256,7.6804613735668745,0.9488634356988869,0.6800389418403192,0.9185348475791218
3.1520963401805835,3.519322039616344,3.1896535139865136,42.31481863336886,39.4001836862311,42.01673096832068,0.562875010755023,0.4414572488880124,0.554336748005589
1.259914852011203,3.8429808251654816,1.5240920538110723,18.130976027081527,40.828979868222454,20.45236278356185,0.8010854912129952,0.6635407333485582,0.7830657859612171
2.393066554924121,3.517438531595237,2.508059143447303,33.00941967726098,34.776345688030034,33.19012801927146,0.6633765530845891,0.42393365284364637,0.6479588000710536
1.0864234293517232,6.658472359199703,1.6562920699043575,12.392962210209923,127.42592882105004,24.157697431773116,0.844337596131689,0.40223748655616387,0.7437640256625767
3.2449039949856666,4.036784029890878,3.325891725828245,43.53008477835566,47.03842082550553,43.888891874086895,0.5474870932888278,0.38229357792297347,0.53447910324618
2.470713484588806,3.9131050106418734,2.618230799753324,33.34025970177892,42.27771515422888,34.25431764577948,0.6568648415353976,0.37145232708768805,0.6366711487293566
2.7536220690720605,3.1549285282823427,2.794664775127657,38.52324531520746,27.31828260615525,37.37728321996349,0.6090252909914224,0.5023526831530358,0.6035464633580268
0.8756763387241481,3.7231184312206307,1.1668920072749247,13.222343812205088,27.59549833943847,14.692325525217592,0.8609560685643503,0.6719889154061041,0.8441613751944237
3.465252977323441,3.8392308499988905,3.5035007143016115,49.13730701424894,33.04234552743597,47.49123140764307,0.501694983097607,0.389014118807794,0.49626979199530896
2.0550448080507095,4.282333756458613,2.2828357232287906,27.399548728541117,70.24280137118487,31.781245021538776,0.697627411924032,0.4434967024854667,0.6629025466210312
0.23251958105340198,4.659294896911082,0.6852579656297557,1.420948336920274,80.5382162087445,9.512487096538662,0.9839234935240724,0.4377985634063727,0.8991029088580298
1.0548221717043544,4.302062382098239,1.3869262841310015,14.811149131745147,37.56932239753556,17.138689579382802,0.8439173435247178,0.5750016852716904,0.8182132698845765
0.8628255941421077,3.732187435847564,1.1562830552256202,11.594989625354376,33.601998852718026,13.845706478152932,0.8679040690167753,0.7734477860466558,0.8531412979304339
0.7652399421328536,4.348406415634522,1.1317001496500696,9.904486717646819,46.86095382977871,13.6841253995694,0.8939074810374645,0.5296575149382454,0.8548551568452694
0.9183457900023216,3.2921514011796376,1.161121363872729,13.555210811692845,20.62798169924202,14.278562379737648,0.8496825905632787,0.8412231189018258,0.8485500799965431
3.5066733284456832,2.723594759823917,3.426585747563912,48.68764254362676,13.865514810522246,45.12628857092289,0.5057675247560248,0.7293185239618079,0.521354278367851
3.3161178358377237,2.9778979117223727,3.2815271617804727,46.88764983864165,20.483162745795653,44.18719093141877,0.5296845402044879,0.473564185868769,0.5313151034562481
2.5030429133602192,4.280408424125911,2.684818931506711,33.00309876253934,62.65739462236512,36.03592447547606,0.6422121043720006,0.43922382728841436,0.6177739933534023
1.9714486991671278,4.7902958863607665,2.2597398887664775,25.449997699565817,79.81464267277255,31.010018208189226,0.7228183354786868,0.3043093460489026,0.6710827986716201
0.1451369542373066,7.521495000142489,0.8995372089321546,1.0013572681220444,149.27492279300006,16.16569919680275,0.9878491678899304,0.17098909939075746,0.8285335886734623
1.138602914231028,3.06834854345878,1.3359632626747755,18.307147151290213,17.41701708632516,18.216111121918786,0.817637816775292,0.4336072479099198,0.8067852701961322
3.3444211890417748,3.859001179300896,3.3970486880455484,46.393452663409356,32.074949397766304,44.92906028396859,0.5278336994128887,0.43054629393852173,0.5234462402535963
2.7824725184067867,2.2597031282182645,2.7290074671375053,38.4219825766174,9.622651820916026,35.47659647660249,0.6222447484091064,0.6278557149227992,0.6237066761006027
3.2404181957854123,1.9342636386848413,3.1068342069910355,46.46226205785773,7.465727913745259,42.47398015675531,0.5430689121017118,0.675515540052037,0.5494867952464554
1.946492231324852,2.8128948350556677,2.0351015885245944,28.74550484569725,15.179857960919325,27.35810914157224,0.7107477384263401,0.6647068028530769,0.7098178842698668
3.5153578314364724,3.7027945370347215,3.534527494509021,49.917673533148125,27.31910966184903,47.60645677358345,0.4983210262189348,0.4174356741620644,0.4950476190629133
1.7051674758771957,3.612864259607439,1.900272828758698,25.46948273217556,32.17626249277164,26.155403389509253,0.729702772657047,0.6551248026550311,0.722574749078338
1.486386239815734,4.059053747563788,1.749499962199058,24.13999940590371,60.13535491670067,27.821342583144315,0.7459488374889093,0.2734064621691952,0.7049044577074997
2.8091768535134882,3.2527627618436616,2.8545435941381654,39.640217869069176,36.88783227141731,39.358723887491145,0.5924988756034508,0.45694934796157616,0.5825297095275075
3.582971375369179,3.6259386744174673,3.58736575822639,49.370626601433464,39.13207118173063,48.323501615327494,0.48685414206315447,0.4811666333029071,0.48744206459370887
0.9124753422678883,4.317481028044277,1.2607145601313825,13.356180766980595,40.60640492213174,16.143135510121052,0.848811796676801,0.7181971230911277,0.8287729172873691
3.6455984084098065,2.4468092427063524,3.522994971008316,50.358385236351644,20.110102975194366,47.26481091418783,0.4867321193133449,0.6489044089573133,0.49867138990894777
2.1442331394423007,2.889658621996293,2.2204698365216866,31.29434682223805,19.492754361026766,30.087365775068715,0.6757314921311806,0.7391140497619721,0.6808691926705981
0.19794149287354634,3.337602364763047,0.5190431729531544,2.384415710122715,20.358594680621906,4.222684013923769,0.9757789011344381,0.647302427208315,0.9552108161101593
2.2697264978675173,4.879784660616631,2.5366642645123134,30.77856533700231,62.33365501996947,34.005790418214865,0.658934278356722,0.5065834202529569,0.6393072284502924
3.422326938388669,3.0292616676562005,3.3821270811546666,47.571057265458165,23.514181582081335,45.11069497965826,0.5255900015660058,0.31086117926300383,0.521519676542176
1.1664519391882902,3.524302842375061,1.4075957815596645,16.883153460168895,24.99991627103622,17.71327692946214,0.8302629547519096,0.48392030309909795,0.8121187341820185
1.248935114599684,4.176550644450309,1.5483503392434983,17.52824950794157,51.062374705352894,20.95787594858591,0.8111030094377649,0.5239752549870396,0.777703906636991
0.01994105928359751,6.7571847494131765,0.7089773457741227,0.045356356963158116,106.49220596236249,10.931965975697182,0.9994469304175858,0.38211125630104126,0.8840467738650402
2.964215911551924,3.9823548531842956,3.0683437578552346,40.78904603477082,51.16078611744289,41.849792179589556,0.5835647263416305,0.1492559225047554,0.5561074351046404
2.338487068270915,2.485155163559865,2.3534872143800114,31.3212885751232,34.88950034380405,31.686219324192834,0.6785887780164708,0.4008619451392105,0.6639104656172559
0.5986102295942103,4.419926919767397,0.9894267092710133,8.321186917218617,52.67121159301804,12.856984895425372,0.906138895339397,0.6332849828125366,0.8636284744841656
2.566241329629148,4.116970220404834,2.7248386025493887,34.6580987358951,49.61597640623014,36.18788167945209,0.6187711836240478,0.5993474545971313,0.6161622129952636
1.2449554001910645,7.419310536149082,1.8764235390958623,15.47416111405895,140.76112218775995,28.287600314778373,0.7900181325267842,0.4154750948868675,0.6999589530916304
2.649053967236203,3.601462912587261,2.7464594275561978,35.56412436059023,45.947179509618906,36.626027728104525,0.6258788373919943,0.4652843731187748,0.611514883505538
3.64651421861638,3.878032310685157,3.6701922053052325,48.67809536064747,49.28327197753774,48.73998842373852,0.4936756864595663,0.36386877294487774,0.48302447043129826
2.781614352998479,3.4927891854222866,2.854348142678187,39.304412841118314,27.229368305283973,38.06946510449889,0.5824375284885395,0.7119684320943322,0.5962046254157496
0.22091847840319137,5.348844392135762,0.7453654468531133,2.7666129618251043,90.46059725066712,11.735315900456671,0.9695706665365158,0.21812484090408768,0.8755257982511182
0.34217634921034684,4.453202941629117,0.7626222507077209,4.522654841076343,49.609795561321576,9.133839687465061,0.9519089719542161,0.48504941211526476,0.9031191479084746
2.587843407540098,2.480012539683826,2.576815250600252,39.11293987661254,11.905204630484613,36.330330590076734,0.6126363687387032,0.6116629283077526,0.6146512852460319
2.1175359521136152,4.372432465389048,2.3481503682440574,30.17210010917339,46.54337903381985,31.846435453739502,0.6890749327781059,0.33516307398749123,0.6622110844500355
2.6703600946721266,4.9326026667482035,2.9017258122708163,36.18720753802666,69.18342749539428,39.561820942757436,0.5984877584826267,0.4572336366856711,0.5803754987634975
2.8376787813022406,4.405698350532219,2.998044419064398,38.78639614464891,52.79695987657036,40.21929470814088,0.5766270003315146,0.5341535830851806,0.5734018030563585
0.949831802349104,6.374431082073818,1.5046203650482226,11.650234489077505,90.53566223444028,19.718062326671422,0.8643355184549573,0.42038938070654674,0.7908543673671695
0.7310177290616036,4.136913845615535,1.0793480137091647,9.979267491961009,61.66595795692979,15.265406289514635,0.8946264038707918,0.2925089825309032,0.8380828195527527
