0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,formula_pretty,material_id,Cohesive_energy,Quality_index
4.647738708,-0.431312603,0.298024528,0.478917589,-0.174809655,-0.320545894,1.67890305,-0.473813065,-0.43102984,0.428279391,0.185109965,-3.522932113,0.71866223,-1.521867627,-1.852628016,0.003319032,0.729696907,8.380815214,8.527495881,-0.39322657,-0.118634818,-0.6578371,-0.387645456,0.82734549,1.074230416,0.976587987,-0.856334561,5.640352635,2.302613814,-2.082334686,-5.000798711,-3.152541123,-3.805817357,1.426934591,-1.539213612,0.117652057,3.885653928,0.610853014,0.709259277,-5.792794385,V4Bi23,mp-1199780,,
0.60235456,-0.353878563,1.555657273,1.346228288,0.01483633,-0.369178672,1.360123281,-0.51863952,1.459010172,0.329231999,-0.139210717,-0.026013049,0.104877387,-0.348897411,-0.547794412,-0.272053886,0.431546786,-0.091988906,-0.436064319,0.17944189,-0.35453621,-0.215883598,-1.161704167,-0.034061764,-0.137973321,-0.22918004,0.875853053,0.962225591,2.135975316,1.256417702,-1.550379225,-1.326761402,-0.899021427,1.237596144,0.565112538,1.997282029,-2.28092394,0.325451873,0.884034623,0.687337415,InPt2,mp-1223755,,
-0.388207833,1.911103478,-1.048539263,0.147915433,0.249582021,1.236488019,1.633051971,-0.68689015,1.169690985,-0.835673201,-0.115077594,0.822786522,-0.285782426,0.333408397,-0.358904027,-0.287258553,0.149500542,-0.195972465,-0.763415945,-0.542095048,-0.563936385,0.559752374,0.365763081,1.480153296,-0.109772038,-0.231550669,-0.558021704,-0.150569219,-0.681113458,-0.572166398,-0.06189045,1.413191406,-1.796527546,0.132902975,0.180970101,-0.629312879,2.293097522,-2.078723951,-0.858462916,0.697135808,K3Bi,mp-568516,,
1.13711289,0.140541888,-0.042831683,0.756496383,0.966886321,1.225944507,1.338827459,0.184439337,-1.070108273,-0.35184642,-0.165472729,0.13315902,-0.038131875,-0.73728398,-0.253465964,-0.343292543,0.314004444,1.729988749,2.244327912,-0.454356926,-0.237492932,2.164549543,-0.293245917,-0.13724397,0.251442946,0.306756934,-0.037468466,0.46460121,-0.378295999,0.070028844,-0.841478815,0.878711891,-0.840852693,0.410368834,-0.862155794,-1.768308412,1.046922283,-0.647451684,1.881346085,0.272716537,Y5Pb4,mp-672188,,
-0.382623433,3.495337527,0.771711077,-0.691306291,0.149143352,-0.806626572,-0.190310434,-0.995537671,0.618294471,-1.207698688,-0.050634048,-0.054892246,0.211208615,-0.210767036,-0.76055203,0.1956832,0.848941694,-1.401108958,-0.956664179,-0.13883966,0.363124911,0.260797799,-0.794544648,2.250514948,0.005308594,-0.519467924,0.210754137,0.659018156,-0.121011746,1.13316573,0.034177189,-0.015043279,0.389061748,0.557910043,0.621655346,-0.47518121,-0.294281467,-2.273957074,0.32765963,0.183563197,Rb3Cd,mp-975019,,
0.692670532,-0.709474554,-1.360655102,2.087891497,1.708751951,-0.05960259,-0.678708377,0.853117334,0.793606457,0.742227103,-0.487179544,-0.115168671,0.598662554,-1.357536774,1.197361108,-0.413047926,-0.036080498,-0.565140699,-0.648362374,-0.157136856,0.612363133,-2.071722344,-0.01173927,-0.08877714,-0.142199419,-0.650116383,0.240355138,-0.457562501,-1.251441484,1.581719393,-0.027717101,0.663375821,0.540736655,-0.403826744,-0.12869104,-0.07948188,-0.804552779,0.036760167,-0.105494289,-0.398005666,Al5Rh2,mp-1791,,
-0.375710443,1.527634933,-0.628307485,-0.62034006,0.261217019,2.631609656,-0.765846648,-0.290702713,1.754697947,0.926516126,0.139321292,0.314358124,-0.333829148,0.147214211,-0.182935929,-0.133097996,0.431378286,-0.325648709,-0.580880581,-0.001389652,0.474397958,1.629757337,0.060312191,0.438665879,0.082549052,-0.41858355,-1.110277068,-0.293695925,-0.659738629,-0.112308152,-0.415438513,-1.469130017,-0.348451014,0.293521202,0.235842643,0.514050622,-0.369393717,-2.061938097,3.16715058,-1.664002062,K3Y,mp-1185095,,
0.580749796,0.122705901,-0.228118241,-0.614407315,0.277705543,-0.252447635,-0.62498697,1.508554629,-0.867670199,-0.455637119,0.064832353,-0.837596813,-3.070834565,-0.413218684,-0.1347705,0.303011914,0.006077056,-0.816123451,-0.070699344,-0.537608508,-0.438032859,0.354859676,0.433609033,-0.860295234,-0.067920986,-0.381088317,-0.05405799,1.574600228,-0.594361587,-0.371529367,-0.331953863,0.409709663,0.678344805,0.900498176,0.612334908,0.877405454,0.064682372,-0.608891923,-1.019029613,-0.6940258,Zr2Fe,mp-17682,,
0.613738343,0.057694625,0.06347783,-1.347296879,0.15167165,-0.245768412,1.286106349,1.26376237,-1.523701665,0.097680218,0.070427216,-0.694292461,0.706356598,-0.251975958,-0.85682111,0.086769133,-0.338332042,-0.600771177,-0.128367321,4.656992699,-0.632926173,0.781680789,0.225975944,0.829146971,0.638237591,-0.753319449,-1.123032423,2.451153632,-0.227472052,-1.624529071,0.040819779,-0.825922633,-0.631969349,0.409005267,0.806905099,1.188495756,-0.895699103,0.186978117,-1.0970732,-0.028219651,Hf2Mn,mp-1192157,,
-0.381448546,2.783464997,-1.125276465,-0.597019941,-0.028167393,-1.106368142,1.329971567,-0.144769245,0.536843259,4.929562866,-0.031289615,0.234005048,0.071098724,0.168919832,-0.444105307,-0.247887226,0.213861696,-0.887301911,0.628662979,-0.213047092,0.214996659,-1.545536702,0.767614521,0.98332043,0.015513552,-0.300954399,-0.997630359,-0.628261596,-0.458449754,0.787223806,0.092591626,0.504255897,-1.174567675,0.691418648,-0.047356283,-0.292719782,0.176509724,-2.423194968,0.499019299,-0.106551716,K3Os,mp-1185093,,
3.60466118,0.536243573,-0.411667055,-1.342350999,1.605765137,0.519084454,-0.571327713,-0.63989918,-1.109801857,-0.367555353,-0.037202653,0.13629241,0.402962131,-0.366001966,1.066714301,0.274056369,0.167611105,1.588720865,8.020050743,1.470220753,-2.939584905,-1.008473962,-0.886750439,-0.428887477,-0.338146977,-0.007147513,2.155367201,-3.832876989,-2.011098338,0.32824459,5.075446491,-2.206558336,0.63158289,3.031389623,-2.031197392,-4.213104813,-0.576679573,1.708782034,-1.760945565,-0.040228239,SrMg4,mp-567526,,
0.044512903,0.03238797,3.587168303,-0.841481504,0.191469252,0.294447412,0.231836735,2.793907691,-1.294194449,-0.226657736,-0.066781523,-0.508602781,0.771768533,-0.210099229,-0.4021329,0.469148794,-0.757478876,-0.428919263,-0.47035384,-0.417588088,0.171127727,-1.504066744,-0.471227072,-0.01110753,0.285918776,-0.912020769,1.035448824,0.489760374,-0.009408643,-0.517879308,0.763816321,1.296716269,-0.845669794,-0.064733594,-0.302494415,-0.353133549,-1.6398462,-0.10882499,0.236649833,-2.05258197,HfOs2,mp-570960,,
0.629709174,0.070326521,-0.632679715,0.766506874,0.025641614,1.136962763,-0.134662441,-0.761249506,0.917883197,-0.00991753,0.092265343,0.462632089,-0.273309101,0.363713456,0.214843218,0.237833308,-0.624596159,1.2964506,2.290810717,0.577162538,-2.081891737,0.002644749,-0.67078444,0.989662934,-0.46270727,-0.548685032,-1.7066313,-0.688113705,-0.83369307,0.229045743,-0.746466928,2.288530904,0.1385859,1.102787047,0.410521861,-0.416797971,-0.732744892,-0.893324816,-0.185495995,0.811443923,Na9Sn4,mp-542377,,
1.670349271,0.087105054,-0.579195964,0.829444108,0.475224094,1.133471579,-0.070877541,-0.637399337,0.985061271,0.009475939,0.380699419,0.1207485,-0.418103816,0.078293078,0.353377538,-0.221567851,-0.74122461,0.438697027,4.777253447,0.688661217,-1.048360745,0.021853663,-0.702466448,1.292259778,-0.319053072,-0.373071838,-1.764695535,-2.789924559,0.213613004,0.139303686,-0.368333277,2.048363691,0.084507688,-0.033556857,1.043760301,1.014865545,-0.564985865,-1.120373221,-0.005611394,0.97181491,Na2Sn,mp-1212538,,
0.931285306,0.030323087,-0.789508784,-0.691486119,0.157914227,0.16178403,1.035977362,2.558378205,-0.72290229,-0.198346119,-0.419441793,-0.229575188,0.966538138,-0.131865016,-0.747348922,0.386025981,0.465209397,-0.353568865,0.26772259,-0.645887485,-0.72129423,-1.000780743,0.429174673,-0.235575292,-0.393597365,-0.567263042,0.280629399,2.6881425,-1.323591192,0.74779997,0.087031318,0.491706616,-0.030918662,0.248143175,-0.605472769,0.815471718,-0.835471161,-1.062548341,-0.077372956,0.2864598,Zr11Os4,mp-1193087,,
0.009148259,-0.021899715,-1.261352448,-0.75906162,0.115784408,-0.22578365,2.007943104,0.842162842,0.96155676,-1.063960499,-0.080483201,0.041426041,0.386539582,-0.152864818,-0.686543245,-0.174504065,-0.049345428,-0.595347564,0.485461638,0.136435512,0.360180706,2.039198223,-0.124845022,0.0825965,-0.226828436,-0.506508144,1.022693549,0.100608623,-0.288097679,2.310445397,-0.123559304,0.204950507,-0.382652782,0.672044668,0.224130894,-0.684126809,-0.652953253,-1.255214884,-0.15595062,0.46926691,Sc2Pt,mp-11550,,
0.361727512,-0.176883873,0.638900198,0.934300712,-0.240815428,0.210658013,1.009204026,0.026360874,0.712954162,1.909197742,-0.021017798,-0.324642371,0.297312132,-0.62312146,-0.097582075,-0.241695985,0.455691988,0.07736607,1.604490046,0.021836047,0.455311911,-0.405644533,-0.15810271,0.541021346,0.726929162,-0.220448168,-0.440529391,0.707538546,0.393565328,-1.988167649,-0.227275524,-0.953607075,-1.318947143,0.884467979,-0.084543093,0.29341501,3.630741496,-0.063701873,0.464746723,-0.057381617,Bi14Mo5,mp-1105985,,
0.628454606,0.08972813,-0.684188761,-0.362090352,-0.014632054,-1.560606416,-0.504793725,0.13579337,-0.322067117,-0.885475124,-0.418188374,6.943088541,0.655139261,-0.261224375,-0.24429392,-0.124025341,-0.593779164,-0.368142243,0.62891152,-0.760940519,-0.207861297,0.728027988,-0.029702458,-1.705261094,2.494098459,0.327699719,1.726588348,-0.799377867,0.259898521,-0.516332285,2.146335252,-1.270082318,-1.756991992,2.462421629,-0.039647099,-0.385282829,0.661070334,2.279663387,-0.320479563,-3.842228739,YBe13,mp-1193534,,
0.028498043,-0.028817507,-1.253858054,-0.516628939,-0.149239171,0.303403827,1.594603319,2.101511138,-1.262207433,1.260911104,0.062131693,-0.306595074,0.460973059,-0.660209156,-0.716992037,-0.108116694,-0.26262036,-0.279611042,-0.207794949,-0.569102025,0.272215122,-0.666875825,0.304900763,-0.477324953,-0.493459198,-0.484424537,-0.621966744,1.027380427,0.144989453,1.161190916,0.36693154,-0.421656957,-1.033699028,1.492946153,0.508151676,-0.541816895,0.229110668,0.872093563,-0.224986215,-0.503006873,ScRe2,mp-11557,,
0.196234901,-0.331443752,0.674901146,1.914278163,0.102066997,-0.106827556,-0.709767234,0.023890596,0.983327449,1.652496851,0.316236831,-0.368762645,0.627659388,-0.664889434,-0.479107226,0.019067964,0.892433339,-0.407998561,0.721188168,-0.238802398,0.10407234,-1.486819,-0.330554241,0.117235097,1.115020302,-0.47002833,-0.365605588,0.222374125,-0.154477515,-0.947297811,0.55638467,-0.103894975,0.582755538,2.228908161,-0.343817641,-0.556604688,-1.499602764,-0.60081304,0.086180413,0.885620961,In3Ru,mp-607450,,
1.426554249,0.415543265,-0.101197121,0.759204552,-0.264471536,0.105731589,-0.557334842,0.849553817,-0.68638889,-0.566500182,0.150347319,-0.187973588,0.322032385,4.218731557,-0.315374202,0.253095716,0.196032348,0.847454975,1.849741493,-0.14066462,1.091741136,1.808559871,-0.336277154,-0.5072443,0.224244037,0.39600803,0.952851294,1.592472512,0.068579095,0.552962835,0.416844979,1.216544467,0.240981496,0.271261459,0.155792991,0.049235901,-0.521336396,-0.312246531,1.337043148,0.562528332,Y11Ge10,mp-1207826,,
-0.087151331,0.565027583,-0.442117613,-0.583830373,0.162471619,-0.329448981,1.017764423,1.461959078,-0.697349924,-0.316630408,0.051464599,0.074774099,0.345598768,-0.403651916,-0.533398226,-0.374211655,0.219793571,0.040403102,0.329486321,-0.233541026,0.20154569,0.409896913,0.210152385,-1.034715969,-0.84209615,-0.284587481,1.864310337,-0.275130802,0.151740659,2.167465051,0.016158182,0.337241329,0.344663838,1.034077944,0.272108267,-1.294992215,-1.024413852,-2.713505544,1.488463599,0.152641399,Y4Ir,mp-1207779,,
0.684549661,0.147374763,3.695035853,-0.84932325,-0.102910578,0.29566075,0.202448638,2.718682203,-1.48456489,-0.303292067,0.248894053,-0.466083127,0.792577396,-0.11574218,-0.160254928,-0.129208169,-0.961358868,-0.642091452,-0.122926089,-0.500781078,-0.925023149,-1.132050893,-0.246147273,0.257301635,0.254871933,-1.205318142,0.732421531,3.23939873,-0.665530548,-0.208112961,-1.308484087,1.335109597,-0.223088632,0.062891045,-0.168219332,1.412686218,-1.689019087,-1.138597987,-0.125712032,-2.239037347,Hf2Os,mp-1191415,,
-0.15112477,3.213286461,-0.060275225,-0.48020158,0.023592816,0.552162954,0.780272597,-0.103622744,0.722252493,2.44161061,-0.210606757,0.521923005,-0.347068672,0.100131352,0.01119103,-0.121481073,0.510410143,-0.720224105,-0.574414496,0.031816919,0.229804212,1.77973575,-0.090625883,1.848810077,-0.18490118,-0.658936873,-0.259277657,-0.419497279,0.035499121,-0.318676212,-0.257199203,-2.322866506,0.075707868,-0.196868372,0.600100404,0.164688777,0.000111563,-2.382286442,-0.400160937,-0.286102675,Rb3Hf,mp-1186851,,
1.5359192,-0.765444756,-0.5447615,0.690215196,1.296775464,0.031530887,2.428457798,-0.395463632,0.027023709,-1.049616598,0.392596022,-1.383812683,0.358151101,0.079370633,2.142271511,-0.043147897,0.348425815,0.530361391,-1.941737039,-0.498368761,-1.733672395,-0.55589105,-0.56068443,0.604063278,1.280659496,-0.136711748,-1.013354954,0.804252863,2.56292324,1.451431979,-1.360386788,0.40534176,-1.039978402,1.272326683,-0.373292679,1.662915993,-1.40208772,0.525757539,-0.752180349,-1.577238413,Al3Au8,mp-16480,,
6.279382279,0.070023644,0.066973103,-0.570040182,-1.341431768,0.172104706,-1.238708952,1.102710106,0.482785858,-0.545815306,-0.334541301,3.309939623,-4.483645773,0.231328819,-0.050871456,-1.779936029,-0.461431018,-4.480121598,8.057316478,0.631652943,-5.615980402,0.151137764,0.702426657,1.634045487,-1.185451836,0.175916994,-0.733619767,16.31119133,-1.755799065,-0.294703578,6.243328049,0.663224487,3.167946362,-5.338945323,2.69865512,0.698498694,-1.410574823,-0.697762295,1.176007321,4.99872796,Sc29Fe6,mp-30702,,
0.546562559,-0.782983314,-1.287309923,1.191316698,0.954317438,-0.102426017,2.443141253,0.107021587,1.298270537,-0.400303765,0.031847642,-0.893868704,0.391592644,-0.207420058,0.322594247,0.223768125,0.05487506,1.176862132,-2.033141082,0.066399953,-0.815993598,-0.483994418,-0.992664228,0.307668467,0.389650487,-0.520838366,0.776800436,1.147270766,-0.853335434,1.595282877,-1.223660813,-0.463761319,-0.691573926,-0.089160305,-0.483753787,1.519612833,-1.950040201,0.600367654,0.992304842,-0.320077106,AlPt2,mp-16960,,
-0.350224931,3.758114087,-0.108310351,-0.309754552,-0.073024809,-0.745050063,0.64599861,0.096605719,0.353769573,5.801368076,-0.294322545,0.308105326,-0.419070391,-0.182894408,0.511707035,-0.2070313,0.598270688,-1.082640135,-0.324522175,0.279187586,0.283624951,-0.687798413,0.417394667,1.551662747,0.390706206,-0.431032656,0.316011233,-0.663128432,0.261527622,0.306567696,0.316299049,-0.38036176,-0.067518246,-0.164630389,-0.027080103,0.091146273,0.327151537,-2.027424653,0.116341082,0.178092229,Rb3W,mp-1186876,,
0.185797723,-0.300516489,-0.390306916,0.868380659,0.117986503,0.210081069,-0.672239588,1.30263519,1.651163015,0.714583568,0.34569528,-0.11752244,0.62093696,3.667589372,0.072103381,0.494041643,0.359242381,-0.230986432,0.023305784,0.438407596,-0.826826015,0.56991469,-0.568541096,0.674834556,-0.287119431,-0.318778531,2.000918802,0.452284053,0.008263303,-1.057549497,-0.641541758,0.373708883,-0.383596845,0.07362656,-0.019186729,-0.007253645,0.075724956,-0.060371892,0.460198081,0.570244202,Nb5Ge3,mp-1188215,,
0.54269936,0.552351083,-0.608847887,-0.579736006,-0.188782045,-0.182102088,-0.764122279,0.122811852,0.579190162,1.245992102,0.251243973,0.133737351,0.210184093,-0.824450153,0.755212953,-0.320092819,0.402915793,2.544304733,0.297542176,0.961489118,0.412337366,-2.110480633,0.252338261,-2.155122569,-0.363492149,-0.489215398,0.238153373,-0.366095895,-0.117595129,0.565331852,0.563788316,1.282142445,0.126430465,0.518081699,0.716269946,-0.079516407,-0.469437498,-3.339959842,0.135429229,-0.658237772,Ca5Rh,mp-1214063,,
0.168738447,0.029188669,0.422982503,1.038227927,0.390170737,-1.256521908,1.73897911,-0.65587886,-0.516761922,-0.243216027,-0.212316976,-0.678210249,-1.704259436,-0.50041322,-0.978470335,0.025589369,0.263669651,0.346312764,0.975629619,-0.007775473,-0.338423974,-0.427066791,-0.485094613,-0.782769401,0.030956907,0.303351851,0.072852888,0.29119325,-0.258618579,-1.510611118,-1.442285366,-2.50495384,-0.421173332,0.977222988,-0.376816138,0.031699927,2.593465673,-1.235590803,0.580568096,-0.831581743,CoBi3,mp-1105522,,
-0.391440752,1.468958366,-0.664097049,-0.265123021,0.186204301,2.388337273,-1.042879472,-0.817557175,0.865089461,-0.604968639,0.015369463,0.196723377,-0.187370141,0.518042466,-0.719469351,-0.296344871,-0.102154742,-0.171768614,-0.44151785,-0.356061419,-0.200689804,-0.650700707,-0.585631433,0.391574159,-0.317984565,3.301308622,-1.39167882,0.680406452,0.431736317,-0.046846336,-0.682629171,-2.484418041,-1.219537047,0.149736547,-0.084745278,-0.212502467,-1.230554303,-1.829313395,-0.394046111,-0.490092612,K3Na,mp-1184893,,
0.13817792,0.343917885,-0.432317745,0.721248832,-0.186947559,0.079168008,-0.564896227,-0.032361615,-0.600025796,0.044566634,-0.094164296,-0.25911033,0.361314425,4.5897245,0.117597211,0.526801604,0.399557298,0.518227001,-0.291428358,0.027337905,0.199480416,-0.79442348,0.198484154,-1.63658622,0.384564997,0.104416104,-0.029990579,-0.073360205,-0.053598545,0.137967156,-0.034659534,1.611200301,-1.765715126,0.676302633,0.107799022,0.129701763,-0.041747038,0.986098792,0.005174152,-0.561911908,CaGe3,mp-1205360,,
0.234681046,0.048903729,-0.618361885,-0.72504709,0.099898321,-0.225635491,1.512576397,2.072266753,-0.455969181,-1.072699787,-0.118838929,-0.268072312,0.708527714,-0.18026532,-0.508844563,-0.338567001,0.351762799,-0.88346705,0.633279541,-0.263432452,0.008448397,-0.042496477,-0.07161921,-0.720799092,-0.542500407,-0.337039515,0.590710467,0.341566159,0.462630704,1.91864894,0.339335899,0.08250357,-0.126859359,0.135528998,-0.086746094,-0.032289901,-0.784198521,-1.091913062,-0.08581849,-0.315031126,Zr5Ir3,mp-1188697,,
0.672725286,0.461088402,0.344590009,-1.451839167,1.658312869,-0.871299644,-0.308629531,-1.267977884,-0.995495197,-0.763651606,-0.412607513,0.368920215,0.77566132,0.166172721,-1.431018697,0.359747719,0.809546155,-1.535955973,0.561915022,-0.252556684,-0.291078323,-0.786302274,-0.785425675,-1.348958904,-0.440583314,-0.01792489,-0.945415124,-0.992372818,-0.966430037,-0.501998701,-1.543027491,-0.260407748,-1.340214216,1.59956924,0.629258244,-0.139241944,-0.223634453,2.436456097,0.091551129,0.405892481,SrZn13,mp-672707,,
0.248368277,0.083030514,3.87196015,-0.914584846,0.10803635,-0.008544318,0.351348403,2.131728767,-1.16907177,-0.727728474,0.246714889,-0.506134189,0.669032698,-0.33170099,-0.082469307,-0.048305199,-0.869888518,-0.362779678,0.199208474,0.025259516,-0.392294352,-0.405054038,-0.685999917,-0.236218674,0.266256954,-0.745435342,0.975967998,1.367779699,0.23877967,0.28764616,-0.440294184,1.179349995,-0.242606865,-0.623331635,0.330817822,0.009034039,-1.880885543,-1.309218652,0.096485693,-1.954821566,Hf5Ir3,mp-1189573,,
0.039236562,-0.02173346,-0.490047746,-0.73736959,0.063206976,0.118740701,1.43117586,2.615419086,-0.706481054,-0.189127805,-0.155750644,-0.451229135,0.88475729,0.08447164,-0.807372086,0.116209507,0.387845909,-0.3592736,-0.379987817,-0.725668642,0.160878286,-1.221479933,0.082245373,-0.41239658,-0.35303057,-0.543013185,0.594796126,0.53795394,-0.166530655,0.815839979,0.727805836,0.260685997,-0.980853922,0.94076279,-0.488666563,-0.43599599,-0.805349208,0.452143947,0.086262139,-0.457389395,ZrOs2,mp-570684,,
4.443267995,0.000121517,-1.026771529,-0.862372124,-0.321062458,0.096054268,0.898481521,1.5684555,0.065226405,-0.389385185,-0.609661326,0.587811436,0.675356937,-0.344301475,-0.921690969,0.110017855,-0.11296579,-2.554203539,4.036023912,-0.224242389,-0.87243937,0.211106404,0.525541245,0.699741177,-0.340056526,0.388713035,0.08321177,10.21291023,-1.529305945,1.915675146,6.59691002,-0.272089274,1.717568288,-1.527850098,0.77701044,-1.497778662,0.189970109,-1.542827227,-0.761202657,2.411847246,Sc44Ir7,mp-1200708,,
0.189378206,-0.325095196,0.70348937,1.9365347,0.085112057,-0.131329932,-0.723963721,0.034810392,1.007804522,1.656839017,0.063230745,-0.358021465,0.6436842,-0.643795528,-0.482290593,0.05408628,0.863116508,-0.31724518,0.861627779,-0.213059884,-0.195210215,-1.474991902,-0.352808286,0.163452262,1.06562309,-0.465603829,-0.383639587,0.303973104,-0.070686918,-0.966555352,0.400090298,-0.111744547,0.630549718,1.919260407,0.478119603,-0.506169785,-1.487700783,-0.655727439,0.139419948,0.776599678,In3Ru,mp-672326,,
0.590426109,-0.333622736,0.32256233,0.709562215,1.810471641,0.050133542,-0.480785442,-0.319075526,0.811147407,0.344577193,0.291625278,-0.362739546,-0.287650137,3.750927249,0.000123205,0.500485243,-4.828712115,0.08433311,-1.727765064,0.619439706,-1.941287429,0.217315009,-0.225196793,0.509275535,-0.721395391,-0.439107395,0.672522461,-0.891526119,-0.817074083,0.48189113,2.051762896,2.112881617,0.127793424,2.900103449,-0.217301836,-3.265455395,0.351583697,-0.810664395,-0.658081468,-0.304375449,Li9Ge4,mp-2362521,,
-0.358916229,3.528510656,-0.107043616,-0.369048743,-0.157766702,-0.281982023,0.732734783,-0.041297608,0.575742548,4.263972998,0.269309377,0.280228903,-0.158872627,-0.090274069,-0.105676127,-0.152843449,0.618682161,-0.376827119,-0.839385142,-0.064450031,0.12022647,0.696065583,0.141687438,1.62899965,-0.10640787,-0.301071444,-0.851490386,-0.470702935,-0.213724202,-0.482957134,0.562810773,-1.828577317,-0.613842048,-1.000195419,-0.104038923,0.036805705,0.506946754,-2.003302513,0.190358665,-0.450944465,Rb3Ta,mp-1186869,,
4.123227877,-0.639012769,0.538665055,1.090995406,3.00739356,0.104149252,-0.470712462,-0.554963372,-0.250044371,-0.105995095,0.221498815,-1.986165922,0.514025222,-1.720948182,-1.200635851,0.029699243,0.447637374,2.817823348,2.302440933,-0.722284254,2.15629032,-0.425984325,4.54950833,0.298979058,0.334949075,0.707187231,0.443138041,-0.749773027,-0.005759105,1.885178724,-1.77126948,-1.05258098,-0.070816754,-1.423280148,-0.796338945,0.842480985,1.70307591,0.038660296,1.460768178,-1.8520242,GaSb,mp-1245217,,
0.050056514,1.338844353,0.154519907,0.575354331,-0.184753792,-0.257536009,-0.096618317,0.134771057,-0.808093664,-0.269498077,-0.012477664,0.152986236,0.616190399,4.294072903,-0.509759899,0.157884224,0.332712922,0.148504583,0.047167386,-0.313664444,1.754284331,-0.717161161,0.387673749,-2.51216374,0.44504538,-0.102128934,-0.55100452,-0.422368122,-0.372542936,-0.918349213,0.696776352,0.712099559,-0.712051187,0.718210126,-0.035486437,-0.147818023,-0.36656212,3.228950359,0.271879348,-0.336425737,BaGe6,mp-1103747,,
-0.419594746,2.85836404,-0.808036086,1.165299199,-0.290673636,-1.367320712,-1.014353647,-0.220513484,1.154532402,-0.060487758,0.00077432,-0.252554967,0.414842325,-0.007795981,0.55817061,0.614136196,0.177490978,0.36648081,-0.846799059,-0.46089366,-0.30164349,-0.246059685,0.462383472,1.484686195,0.030276684,-0.52334634,-0.503576248,0.452303633,-0.316290824,-0.834210038,0.289387866,-1.16539279,-2.330217715,-1.581731017,-0.260056379,0.095286362,-0.526446252,-2.137037031,-1.026962379,-0.88658848,K3Al,mp-1184840,,
-0.404326549,2.644147878,-0.477674834,0.423865104,-0.09447035,-0.683922564,-0.544835922,-0.383305059,1.113044848,0.500473821,0.013385529,0.234040371,0.217002826,3.598782031,-0.422041537,-0.087600373,0.474723624,-0.336070554,-0.444476947,-0.509412683,-1.277186183,-0.361325894,0.648263548,1.738411182,0.597402952,-0.58358056,-0.717271575,-0.061756239,-0.199866635,-0.082186109,-0.309471113,1.846972764,-1.457462362,0.269183802,0.075632084,-0.255401009,-0.456132427,-2.368116905,0.199101432,-0.171045314,K3Ge,mp-1184854,,
0.158543815,0.29726027,-0.588490901,-0.93433063,-0.124155264,0.666716943,-0.754498779,-0.722228967,-0.976214077,-0.387604406,0.167150175,0.230191065,0.26898794,-0.205188895,0.368686164,-0.699993314,0.108766531,-0.698770789,1.206683078,0.543453474,-0.009531815,-1.194351081,-0.243454816,-0.836149977,-0.470881765,-0.316399738,1.711133043,-0.543256868,-0.2466021,-0.830407832,0.155128572,-0.916883365,-0.962760473,0.427811269,1.704129021,1.514648186,-0.458093612,1.795897451,-0.533719641,0.02655928,SrMg15,mp-1023511,,
-0.367106428,2.482584695,-0.463657757,-0.341692049,-0.294098218,-0.402426047,-0.934721088,-0.025252322,0.284485809,3.607005295,0.016222234,-0.017550632,0.074030257,-0.415506586,-0.12128316,-0.336538479,0.340822162,-0.362061093,-0.262103992,0.431303179,0.182731438,-0.664463923,0.526041527,0.720065956,0.72790467,3.747079477,-0.961818128,0.040850693,0.428860712,-0.8804975,-0.359954325,1.028236849,-0.338152823,-0.021010745,0.493176289,0.139202499,0.491544413,-2.215475653,-0.720715229,-0.788230292,K3Mo,mp-1184863,,
0.374650633,-0.714563475,0.277579505,1.723623425,0.471086718,-0.268124415,1.28878462,-0.429303175,1.338409608,0.142103402,-0.555359983,0.221382591,-0.112829843,-0.420189422,-0.5532745,-0.673949537,0.136215984,-0.41083369,0.860602679,0.184707045,0.372767639,0.295607523,-0.373573928,0.986433899,-0.564691264,-0.494674983,1.689349428,0.072252418,0.550969039,2.394898964,-1.980430679,-1.25194817,0.657576084,0.291647999,0.764069027,-0.1893115,-2.222540421,0.028644081,-0.372984348,0.314611583,Ga7Pt3,mp-1188512,,
1.279044104,-0.250983236,-0.060161364,-0.579558177,1.600455639,0.178782239,-0.683773777,1.357057994,1.547245491,0.529465654,-0.689384399,-0.008081719,-5.444557344,-0.721113269,0.929662755,0.268219403,-0.036562622,-2.089877305,-0.357818644,0.624212198,1.242938197,-0.024286912,0.587257121,0.299507765,-0.215509329,-0.820514224,2.616863014,0.782417375,0.061135379,-1.663485005,-0.857207111,0.764133951,-0.540772142,-0.778022816,-0.251501722,1.302482126,-0.976322802,-0.234310872,2.351815854,1.128941751,Nb19Fe20,mp-1221162,,
1.772420789,-0.704885212,-1.292616471,2.162682478,2.843867654,-0.011240836,-0.736647684,0.885157792,0.68292076,0.640574747,0.063362161,0.100330514,0.592805194,-1.502361004,1.432326225,-0.231845655,-0.120708654,-1.104823771,-0.84022245,-0.146560426,0.772026852,-1.940164741,0.130260358,-0.090538393,-0.192730684,-0.506159391,0.291648297,-0.87137613,-0.557350714,1.506852513,-0.597597291,0.602896997,0.546211581,-0.815471113,-0.693568506,-0.377685561,-0.71301688,-0.362972614,-0.173233094,-0.399088117,Al13Rh4,mp-1203489,,
