0.914752066,0.433884018,0.866190411
0.911771007,0.278217742,0.880484331
0.914243143,0.640734566,0.88706977
0.928505506,0.358289886,0.852314147
0.916277108,0.770790927,0.898373542
0.915551298,0.494612061,0.877289146
0.907830027,0.385473022,0.847843895
0.900449191,0.633592874,0.874116057
0.896005071,0.457535013,0.861710767
0.914274236,0.603505953,0.877544571
0.884943802,0.723191105,0.867753679
0.920561923,0.177172771,0.864993942
0.91423129,0.448302322,0.8733476
0.896454128,0.58971047,0.855019913
0.92348176,0.525499469,0.877071983
0.910618937,0.370690935,0.83603848
0.926617287,0.150621481,0.862799494
0.899180189,0.567995525,0.873026352
0.902718392,0.598851064,0.876442221
0.907937333,0.388736775,0.890037107
0.922870972,0.474319937,0.878276003
0.919195305,0.50976304,0.869455875
0.913745357,0.465603803,0.876416564
0.910704299,0.156948417,0.876055941
0.915048991,0.630676338,0.883272096
0.900990662,0.374909367,0.825342182
0.899924169,0.37027746,0.84407359
0.927056944,0.223093816,0.832825742
0.915293464,0.348530356,0.860174438
0.893503257,0.586632852,0.863072764
0.920394174,0.300930489,0.832925817
0.889859566,0.49115624,0.846092265
0.897317841,0.47202776,0.867493317
0.904866273,0.229761377,0.863141963
0.903396596,0.545529807,0.850433255
0.914945338,0.569765656,0.868505068
0.908845659,0.485581779,0.871181452
0.902506673,0.332863812,0.864883481
0.906599737,0.30987952,0.853049875
0.911118283,0.418959895,0.837677178
0.907829942,-0.032763817,0.871978794
0.897225997,0.323711708,0.87145665
0.893216485,0.464260395,0.838318298
0.893860324,0.701425688,0.866824595
0.911904095,0.590007627,0.881008156
0.912084189,0.446653639,0.870473675
0.885641681,0.764331158,0.871754053
0.90948815,0.357245902,0.870076309
0.882045335,0.761710479,0.867286955
0.910332385,0.437334204,0.836829648
0.913259333,0.373250783,0.859030459
0.895624658,0.425280055,0.810995294
0.924962945,0.343591004,0.827082091
0.895065901,0.528239669,0.871871897
0.903298658,0.612087276,0.885029254
0.893792541,0.366391861,0.863577719
0.899697186,0.251693527,0.881515826
0.909609374,0.534429613,0.856593886
0.892167606,0.558580961,0.854455929
0.894436846,0.501607259,0.841674913
0.895468986,0.506005261,0.835409324
0.909079571,0.333748341,0.865748958
0.912353969,0.612872044,0.878158636
0.905159432,0.373773198,0.837529278
0.926871031,0.475781414,0.885048857
0.918354844,0.24260223,0.826145195
0.90168205,0.379591726,0.843993566
0.895928665,0.28352531,0.862871063
0.905188217,0.434170758,0.834990484
0.910624893,0.457519598,0.891976734
0.911717672,0.387683521,0.876826836
0.907818407,0.112453331,0.832433575
0.90031534,0.461457163,0.871333895
0.900057945,0.338342159,0.825964705
0.913072938,0.048636254,0.838651908
0.896056337,0.181727404,0.873004017
0.90738617,0.536704713,0.862484984
0.907071102,0.414264234,0.883037225
0.906373977,0.56234303,0.877631477
0.916298977,0.465386547,0.869813403
0.902246174,0.383525049,0.873389959
0.896684277,0.447057862,0.864734558
0.908853137,0.427440059,0.84216449
0.908099154,0.618116331,0.891541411
0.906776755,0.245076037,0.838832774
0.908618194,0.520870888,0.895205017
0.905412023,0.358962733,0.877531118
0.906072535,0.617502855,0.867885901
0.912542481,0.498947513,0.889646344
0.901468954,0.57860077,0.863544465
0.898464267,0.755929956,0.885891882
0.900984701,0.642833968,0.876254141
0.890885034,0.317378795,0.860046761
0.901547865,0.273865205,0.810848054
0.908139419,0.155532621,0.824856591
0.890539614,0.373671896,0.864242883
0.918721101,0.474521865,0.885456673
0.896594675,0.30943361,0.844920872
0.909863353,0.396761748,0.8352978
0.904311508,0.584462292,0.87865018
0.925163032,0.248083206,0.864089947
0.90246817,0.675765585,0.883126253
0.902555422,0.467763764,0.854335058
0.898801158,0.404212716,0.830532658
0.903550845,0.501243389,0.882446782
0.907452141,0.708296657,0.884819749
0.903251329,0.536785403,0.853810368
0.91287522,0.465466669,0.863739837
0.90816474,0.28688606,0.845518936
0.887818662,0.664117814,0.861296382
0.917732168,0.449205964,0.858492063
0.892541431,0.579273641,0.873563522
0.894366248,0.690784852,0.870573789
0.906024027,0.226244526,0.862275449
0.91585898,0.766194526,0.901838211
0.889087279,0.632897863,0.854943342
0.892444854,0.619712868,0.873999869
0.909149579,0.271126838,0.806079398
0.892379049,0.365519451,0.829305535
0.917503934,0.350402438,0.885490171
0.914988127,0.213622535,0.87090128
0.900344346,0.407018481,0.864556231
0.933256925,0.39211253,0.847219394
0.892817454,0.510424206,0.87757145
0.886154164,0.62046485,0.855002054
0.89274514,0.393571391,0.842093546
0.907715735,0.352343401,0.807687899
0.911822251,0.124029618,0.858720478
0.910036957,0.63653797,0.882036893
0.911757527,0.412064272,0.862780921
0.92754422,-0.069254191,0.8144045
0.891468279,0.411482992,0.868464752
0.919708847,0.407326286,0.905654798
0.908578619,0.391418426,0.866098139
0.921337674,0.391596596,0.876816069
0.905321806,0.292008955,0.887057981
0.917994209,0.438018323,0.885893458
0.879298135,0.288518268,0.832976252
0.907825877,0.474150289,0.862032836
0.91291081,0.265832557,0.832171172
0.901960856,0.610332743,0.882889747
0.913359202,0.325133863,0.874632743
0.926540897,0.360045622,0.80356399
0.90164049,0.499290461,0.857509355
0.910627296,0.240499063,0.857984132
0.91930734,0.534902519,0.8647527
0.90898177,0.491083654,0.87632523
0.899928496,0.508611917,0.866061996
0.891664589,0.589864176,0.874991444
0.897536823,0.315115243,0.875898654
0.911187866,0.469750397,0.843375022
0.908518605,0.483345122,0.863725041
0.919391698,0.658645606,0.899343191
0.901556095,0.375928262,0.868166447
0.915370122,0.383074782,0.826442925
0.915949428,0.263649091,0.837735637
0.92449544,0.444059899,0.890913363
0.908637774,0.591815748,0.876801965
0.911167371,0.506100692,0.870371618
0.911669341,0.395325195,0.835248761
0.918954863,0.542839825,0.878550661
0.892392052,0.338403871,0.815582025
0.910196583,0.204001288,0.860811499
0.916335358,0.582267951,0.883217164
0.895591936,0.594768825,0.857370086
0.906101794,0.652236466,0.883427956
0.888613329,0.439945636,0.839391189
0.893789169,0.605537002,0.867162167
0.904568222,0.596786012,0.860848673
0.912924267,0.421308746,0.83515641
0.921393411,0.607857282,0.901185761
0.917728178,0.554910463,0.876606862
0.900982625,0.064880817,0.867734602
0.906447319,0.480317105,0.867409549
0.896108156,0.317780429,0.844906192
0.895900859,0.755320959,0.881240827
0.89605986,0.58860868,0.844226891
0.903484892,0.446187756,0.859197746
0.8966118,0.588123708,0.857202343
0.909318738,0.424070672,0.869739916
0.897837664,0.471218758,0.850283939
0.916890711,0.611001077,0.871484173
0.893353713,0.53614335,0.846485276
0.891748718,0.523563689,0.854498684
0.908575237,0.669771228,0.890924523
0.908379898,0.510073619,0.861825376
0.925520402,0.565680949,0.894158007
0.902365143,0.421163261,0.866680873
0.904556322,0.187702431,0.85564224
0.875190289,0.555511706,0.835846086
0.917614492,0.344800875,0.869704649
0.92150719,0.219430158,0.846291961
0.904156788,0.700026742,0.896600951
0.90399943,0.245632506,0.878804617
0.922069872,0.372385076,0.837772837
0.897506634,0.565106913,0.871903067
0.905727147,0.584095646,0.87537876
0.897912433,0.559795303,0.86358888
0.909617705,0.300734374,0.82754245
0.910047143,0.290032149,0.869633935
0.899229342,0.350538407,0.852375035
0.90150185,0.454346621,0.880202278
0.907700982,0.455786804,0.850208582
0.924582338,-0.003241952,0.846743626
0.91393135,0.388277749,0.84666579
0.917403864,-0.081791644,0.878466354
0.909092684,0.4427719,0.853030494
0.907560469,0.583931028,0.890171788
0.864870757,0.546823909,0.835810756
0.893560286,0.305510439,0.83267252
0.898548584,0.521594238,0.8698142
0.904742217,0.5551173,0.864394638
0.902139351,0.724537159,0.89136013
0.906840029,-0.161742785,0.863560866
0.91935394,0.429569084,0.809110383
0.895192011,0.64070055,0.863140094
0.899175553,0.389615895,0.840415323
0.90116598,0.435904499,0.843470038
0.905886823,0.496534051,0.872765928
0.916136393,0.145558773,0.829397418
0.916670896,0.495815753,0.891487024
0.923310598,0.254550196,0.845831147
0.903956962,0.363512841,0.867188007
0.900517205,0.283570791,0.82334206
0.888054856,0.686167389,0.867696765
0.888506583,0.507335655,0.850524907
0.88848112,0.628033247,0.862122745
0.907409893,0.445631725,0.859939609
0.913418481,0.577062626,0.883842786
0.907147993,0.432723349,0.868306132
0.905435236,0.466604258,0.860206286
0.900110164,0.563073842,0.859150205
0.903912116,0.469493794,0.880740545
0.894213295,0.537595656,0.84936519
0.899665772,0.477319516,0.849907025
0.913449079,0.363142911,0.873100917
0.879482073,0.736317851,0.864595426
0.91270661,0.357878893,0.835705295
0.911280742,0.696221095,0.899191397
0.922506119,0.237683781,0.866383976
0.908477618,0.577312507,0.856551669
0.889467942,0.341437415,0.834692575
0.902217639,0.617362761,0.883225582
0.896468314,0.62566893,0.857389965
0.887940482,0.464397902,0.841968859
0.919825198,0.178118799,0.867424245
0.91301748,0.250756377,0.86218565
0.906524501,0.481647,0.845359244
0.899935768,0.589516226,0.860821533
0.896299248,0.408356327,0.852089004
0.893025205,0.329911647,0.826649427
0.874653216,0.654025091,0.85902848
0.889377646,0.587470469,0.857557593
0.91535378,0.418239391,0.812726086
0.903614884,0.588942463,0.83714145
0.896856476,0.58921717,0.874350042
0.893694762,0.572359334,0.868662505
0.924736308,0.316255798,0.847251046
0.910550813,0.510932664,0.87279047
0.910090233,0.526987113,0.856794851
0.884729053,0.646302194,0.872385017
0.903512385,0.579407185,0.874721623
0.889621234,0.414192973,0.847179429
0.897466769,0.637733953,0.877313484
0.886034466,0.356644293,0.826982864
0.894881406,0.55939386,0.879030398
0.88847876,0.596497994,0.829423205
0.901443278,0.380509666,0.852263394
0.926123556,0.495291573,0.884944609
0.910206988,0.379249349,0.847635217
0.900837784,0.401572502,0.871524904
0.917253362,0.36462762,0.853956976
0.908138393,0.542382271,0.877679503
0.898900471,0.424280145,0.867861072
0.89141676,0.379402686,0.848307409
0.903555817,0.506225413,0.83857977
0.905813971,0.620675099,0.875354143
0.924386597,0.497906857,0.861122253
0.908010018,0.457439832,0.882787874
0.897836596,0.402112282,0.834351248
0.914873902,0.20074564,0.813942351
0.907276043,0.456314467,0.877237175
0.902731093,0.207144245,0.834331727
0.880710478,0.304753686,0.821771431
0.920426189,0.199397639,0.802112962
0.927542301,0.576987607,0.88157072
0.915045962,0.508684567,0.851585048
0.880019868,0.676554102,0.852549598
0.910586226,0.684323921,0.884373437
0.909132729,0.245281381,0.884554566
0.891110023,0.64669827,0.858956941
0.905490128,0.493311636,0.837721447
0.921640211,0.41991599,0.866346851
0.887457428,0.607607942,0.85391395
0.887823251,0.645263251,0.836429873
0.910693299,0.693979439,0.895111893
0.906948114,0.47320089,0.873242655
0.916487258,0.651377612,0.896833397
0.889724934,0.344004597,0.836766451
0.905543286,0.30335356,0.822027628
0.902094287,0.557220867,0.87828183
0.871072203,0.464876643,0.825684785
0.895341587,0.23047222,0.820799544
0.901307237,0.609191753,0.877615993
0.910091305,0.491447696,0.88073106
0.900414223,0.592898565,0.868223743
0.893937611,0.397088978,0.83021646
0.900521138,0.207268201,0.861684917
0.90375302,0.365405272,0.84240913
0.904713313,0.531227741,0.862710868
0.904052037,0.456503462,0.829940651
0.899720148,0.297535982,0.819203277
0.913948652,0.554258412,0.874651903
0.900721374,0.541140075,0.855163833
0.89360194,0.714518399,0.875430679
0.906113943,0.394695199,0.864784205
0.907627288,0.064183823,0.819664124
0.908510173,0.301988397,0.834895251
0.915166278,0.510785602,0.890697137
0.909231767,0.493238712,0.828861988
0.899942898,0.440019079,0.875370692
0.906227298,0.495315985,0.856778258
0.912642678,0.430031861,0.854292752
0.917557151,0.372490052,0.844337188
0.916151866,0.460593683,0.858613527
0.898025499,0.377827249,0.837305801
0.898946253,0.47096384,0.86017348
0.90325956,0.180088446,0.843994554
0.896210605,0.347461428,0.841714225
0.902522725,0.398758441,0.879234833
0.904765489,0.561560387,0.873704972
0.907656937,0.736311015,0.891653446
0.903012605,0.137808879,0.818394946
0.913968945,0.4290999,0.864352864
0.928516125,0.23516,0.824142889
0.909175341,0.559853908,0.883161831
0.900624505,0.476240226,0.834687038
0.910169283,0.769674097,0.895419901
0.90037069,0.362570569,0.857713697
0.897258742,0.579038562,0.869595262
0.899380248,0.532661369,0.855500009
0.885952381,0.591758782,0.860481854
0.89337388,0.133902213,0.812518532
0.93503405,0.54400809,0.89872171
0.88587374,0.723428335,0.877804964
0.903301113,0.50125836,0.871558028
0.909248949,0.424311579,0.863937842
0.908917998,0.268640421,0.850764008
0.901236671,0.405538197,0.822169424
0.911717113,0.475384093,0.890423377
0.915826422,0.207605252,0.869313993
0.91913183,0.105813346,0.876872682
0.898056027,0.626338,0.867695629
0.904533882,0.546826475,0.878465479
0.889367061,0.642851298,0.859572501
0.896266805,0.746132875,0.878311798
0.913814367,0.568088477,0.854492297
0.923956792,0.397764981,0.877494241
0.903805241,0.649443813,0.86218254
0.878393151,0.575896937,0.849230152
0.882797122,0.255022877,0.812751579
0.920525481,0.404590953,0.891573065
0.906470674,0.509391379,0.860106538
0.906732673,0.440762367,0.859193689
0.906554485,0.355449228,0.803736066
0.903738343,0.411516295,0.838927759
0.90851371,0.339995828,0.844828024
0.912572341,0.384801594,0.862660017
0.917679421,0.372087973,0.858930732
0.911125985,0.516575566,0.871479138
0.903779799,0.370049237,0.83205358
0.912674804,0.5289501,0.87388498
0.886129112,0.339384373,0.850873424
0.901662182,0.654356428,0.88498859
0.906999226,0.675306992,0.883980974
0.891202687,0.563267686,0.854172592
0.912625715,0.352419618,0.859029312
0.90620109,0.420966432,0.858387512
0.916233071,0.294987499,0.861729673
0.894971598,0.193507787,0.807647025
0.920991402,0.457113835,0.840348372
0.92470833,0.288068147,0.885505979
0.918676131,0.547960291,0.883178473
0.907152599,0.56335234,0.869867544
0.912664276,0.540615995,0.857139203
0.904229068,0.436921931,0.860019604
0.90921078,0.435231022,0.831305894
0.895540282,0.459612157,0.851167295
0.899077949,0.293807972,0.846014767
0.911548025,0.408367582,0.85684362
0.921954359,0.269229944,0.819358164
0.887662847,0.687847391,0.877805704
0.918154425,0.25474179,0.89252324
0.906231037,0.270718912,0.883250133
0.916637999,0.632335323,0.900966141
0.913929354,0.435447949,0.843008886
0.898382105,0.50572476,0.879259911
0.892250264,0.672349709,0.872242504
0.904125407,0.440465713,0.842351601
0.895494283,0.456706895,0.843243377
0.910097523,0.30174953,0.857032783
0.919778042,0.366908163,0.873307849
0.87545555,0.625935823,0.853444756
0.903781469,0.410007678,0.853937172
0.886326359,0.370675253,0.833851556
0.881659256,0.497859881,0.842383835
0.874009447,0.441476229,0.83602707
0.912532536,0.385774275,0.846777098
0.900311783,0.551308279,0.879318137
0.904906508,0.613531843,0.886891103
0.90477833,0.570021265,0.870487039
0.894050858,0.454829093,0.845562901
0.913644277,0.588303434,0.877079815
0.911089551,0.115903014,0.805907122
0.880388846,0.621016219,0.859639462
0.904689804,0.465177882,0.83401103
0.897253419,0.712877558,0.89099724
0.91299862,0.491382348,0.846280907
0.918096183,0.281767431,0.832292106
0.901162624,0.498317907,0.850646062
0.921575934,0.442942414,0.884852166
0.911134073,0.187191622,0.878058066
0.893179051,0.671294915,0.870197935
0.911523467,0.495095254,0.851766219
0.925164171,0.619444704,0.89394548
0.906623218,0.616015159,0.885008296
0.892298205,0.66734251,0.881364755
0.889578709,0.643514796,0.877602944
0.901309001,0.384084343,0.834883868
0.915839061,0.361031561,0.859106615
0.912335968,0.023985912,0.86723568
0.917724001,0.442889883,0.838470267
0.906822265,0.359676911,0.826457584
0.90336366,0.327387364,0.850591146
0.902846208,0.387486533,0.829278405
0.901223891,0.200646451,0.847290993
0.906962641,0.588621823,0.888902192
0.900595592,0.338950062,0.874742002
0.899150209,0.055761954,0.856634475
0.908105877,0.683997635,0.887102001
0.903508731,0.606909237,0.876903444
0.907931447,0.518614511,0.860606297
0.914251993,0.421545389,0.813924303
0.920586114,0.72895788,0.902881637
0.904298716,0.667299507,0.883861672
0.903118338,0.440110058,0.841183865
0.916234817,0.507609893,0.894663216
0.916291815,0.247201977,0.865320854
0.892022427,0.651297582,0.867866131
0.891736431,0.368447575,0.851071394
0.917786188,0.591861249,0.902385251
0.90935638,0.469162853,0.89124001
0.919506065,0.747547397,0.900779419
0.884076566,0.671534142,0.862478107
0.900981485,-0.019602923,0.867249697
0.906511751,0.539573179,0.854189179
0.92531148,0.379660046,0.839394568
0.909842148,0.483950535,0.862504972
0.89790453,0.624423287,0.858422948
0.90622966,0.608692579,0.864081294
0.91636695,0.317150095,0.828729871
0.896358694,0.702021368,0.871722725
0.911662365,0.430036964,0.825310822
0.913808086,0.5121334,0.876397479
0.903463308,0.366736829,0.85590095
0.899265759,0.657763066,0.86416867
0.874488542,0.552000022,0.831646646
0.903832705,-0.149351367,0.835241351
0.909297927,0.728183102,0.892920713
0.904082372,0.466332811,0.852608751
0.912712783,0.248277129,0.871058277
0.9196016,0.449229813,0.856649563
0.909374974,0.411249203,0.856650487
0.90995851,0.382705344,0.864896944
0.930136783,0.161859731,0.864337545
0.914294843,0.571962751,0.873260794
0.921680616,0.345491071,0.873719862
0.912209536,0.324069507,0.860968153
0.913793907,0.230072669,0.885831159
0.912445856,0.565112781,0.871315854
0.891335226,0.417874523,0.863064136
0.890999691,0.475514341,0.865717355
0.909544437,0.300103022,0.848999022
0.915436324,0.48906767,0.839295058
0.918328035,-0.150840235,0.876289296
0.911169877,0.404041577,0.827805287
0.904765183,0.562452331,0.874097028
0.90463368,0.397062357,0.827582594
0.912666132,0.384316974,0.874276992
0.922813481,0.381947589,0.835182346
0.921403631,0.255072191,0.858514935
0.901275135,0.596192379,0.863628657
0.899952731,0.526687392,0.858999217
0.914766881,0.13183582,0.841671248
0.903677258,0.404169119,0.83574013
0.927377816,0.103831683,0.84703744
0.873278044,0.625419161,0.852240258
0.882160123,0.551454303,0.854841335
0.902311088,0.430137906,0.824056187
0.907531622,0.633018732,0.883095318
0.895334289,0.451934761,0.8616204
0.899482707,0.471396562,0.849029634
0.905708403,0.188675526,0.859510454
0.914697313,0.532126175,0.886181402
0.90594661,0.538615074,0.873429263
0.910914717,0.481787754,0.874033044
0.901834388,0.333687906,0.877618402
0.87833763,0.617703536,0.851870498
0.893489641,0.29273968,0.865442556
0.916670085,0.207866325,0.831012094
0.890788518,0.670328851,0.871663401
0.915526448,0.317286239,0.875134432
0.897452969,0.7187465,0.882815099
0.919395774,0.254460008,0.833010595
0.89707283,0.239138211,0.851102672
0.902311983,0.583812091,0.869465647
0.926184764,0.461788515,0.860708141
0.887996495,0.335923531,0.845254495
0.91176515,0.292489788,0.874256201
0.883132919,0.581135685,0.864954428
0.877782661,0.216443423,0.848031661
0.916179712,0.538068338,0.850080795
0.884851433,0.611081592,0.853930799
0.892756437,0.508588944,0.871999528
0.889497034,0.451285961,0.828964209
0.905871367,0.568068608,0.886858632
0.903724822,0.221433208,0.841910748
0.916352274,0.588519625,0.862975439
0.897464459,0.508453635,0.82560132
0.905742041,0.456948408,0.868344602
0.901613047,0.560402906,0.875734288
0.912132424,0.228098301,0.851253788
0.893947703,0.750641813,0.881596056
0.893940616,0.554987413,0.852658569
0.923070111,0.492955556,0.896977991
0.924514946,-0.097828595,0.877463253
0.921380791,0.39853837,0.897183678
0.904319819,0.409058429,0.89044929
0.902398685,0.40968869,0.878333166
0.908164389,0.517281358,0.872140256
0.920303587,0.389028187,0.80345604
0.908079525,0.359461045,0.873851148
0.88265116,0.805844547,0.874722829
0.911149031,0.496548449,0.878867034
0.895150476,0.366017144,0.825459944
0.878991726,0.71229861,0.861963005
0.906900354,0.260108157,0.838295281
0.918110347,0.148602613,0.824096743
0.897351216,0.601849187,0.856091104
0.913217047,0.683849396,0.894581607
0.901966053,0.383704381,0.831839774
0.917172456,0.230440287,0.889358394
0.918859935,0.395769358,0.828475347
0.897307426,0.465805703,0.835072874
0.899834182,0.477323458,0.870490633
0.89283682,0.321243475,0.82954581
0.913902453,0.287683455,0.820687083
0.919318507,0.285804486,0.876501079
0.91655745,0.392951656,0.861702817
0.87201522,0.433503686,0.816273974
0.902476188,0.59115324,0.886304609
0.897924593,0.685941045,0.876692469
0.900858099,0.378039205,0.872873743
0.893612475,0.430177275,0.815299152
0.898135625,0.642570484,0.865992562
0.90458521,0.579135066,0.880477399
0.89664314,0.59746479,0.872572419
0.916097276,0.436934408,0.852354194
0.922032987,0.473278751,0.864717088
0.916419806,0.589521094,0.887069052
0.891799522,0.4842009,0.859187022
0.900513645,0.634383214,0.867209847
0.896142013,0.074727308,0.86176678
0.909818254,0.603853215,0.896724518
0.916113632,0.74564728,0.904107502
0.919426966,0.248607518,0.819917544
0.899233718,0.020547554,0.866010264
0.908245173,-0.543181282,0.872369268
0.899272392,0.202031595,0.829698014
0.908813503,0.612372641,0.894753179
0.904126969,0.363926209,0.865996923
0.888307279,0.697602001,0.873504728
0.907322316,0.439672465,0.824208394
0.906973266,0.304451433,0.818442164
0.910424347,0.544138297,0.86257869
0.906654202,0.627818083,0.873698834
0.920766441,0.201700626,0.894911816
0.896649013,0.629959526,0.87603992
0.90818552,0.473475579,0.851272251
0.905373111,0.235677287,0.86027703
0.899947283,0.633277288,0.879507687
0.886153364,0.571052605,0.852282257
0.907936453,0.376009999,0.866575155
0.905822113,0.467485435,0.823168259
0.896753429,0.551053171,0.859023969
0.915438333,0.208718259,0.835238539
0.915135034,0.602447194,0.873858617
0.898553209,0.450138951,0.863387046
0.882202576,0.545196751,0.850854742
0.909769346,0.626567169,0.873581971
0.895081075,0.384484079,0.855979486
0.908137598,0.558279676,0.861194906
0.91298753,0.79181464,0.900266726
0.903724579,0.667195102,0.871683702
0.923968107,0.133048696,0.783579661
0.913697609,0.51157374,0.874237115
0.919718323,0.826670712,0.911421892
