训练集mae,测试集mae,整体mae,训练集mse,测试集mse,整体mse,训练集r2,测试集r2,整体r2
0.459553062,0.475560686,0.461190206,0.373034556,0.414796555,0.37730567,0.871257354,0.877847615,0.873061382
0.466668777,0.375769694,0.45737228,0.387332128,0.271294513,0.375464645,0.873272345,0.877554254,0.873680766
0.451539068,0.50404785,0.456909285,0.374236057,0.388231267,0.375667385,0.873018164,0.877148572,0.873612557
0.455160323,0.476760392,0.457369421,0.368922133,0.456789916,0.377908611,0.872231445,0.87690764,0.872858531
0.45638053,0.488901815,0.45970657,0.365367733,0.470512181,0.376121142,0.872599583,0.87677423,0.873459898
0.463234521,0.432309134,0.460071697,0.3831434,0.307719141,0.375429555,0.872658338,0.876683901,0.873692571
0.457560992,0.453035311,0.457098138,0.373616931,0.39453239,0.375756012,0.873199344,0.876614386,0.87358274
0.460101078,0.434104088,0.457442295,0.374476231,0.38201293,0.37524703,0.873379961,0.876538591,0.873753979
0.463563295,0.429481093,0.460077615,0.384967458,0.295494947,0.37581686,0.873213118,0.876062354,0.873562269
0.455645493,0.488618831,0.459017766,0.37058325,0.421936589,0.375835296,0.872223395,0.875895709,0.873556066
0.460551741,0.458296409,0.460321082,0.381953546,0.329340059,0.376572621,0.87303418,0.875788646,0.873308004
0.454447856,0.495321075,0.458628071,0.374323157,0.380475115,0.374952334,0.873626576,0.875765665,0.873853125
0.455035954,0.53279257,0.462988335,0.375126115,0.433529786,0.381099217,0.868055654,0.874388899,0.871785102
0.454096868,0.519350034,0.460770487,0.367217738,0.450176666,0.375702173,0.872688965,0.873951339,0.873600853
0.463993935,0.414722086,0.458954768,0.37872116,0.358995997,0.376703814,0.872287851,0.873657255,0.873263867
0.458577973,0.480821954,0.460852926,0.374688554,0.402292368,0.377511672,0.87285011,0.872965211,0.872992076
0.465358621,0.382981775,0.456933716,0.381568912,0.336366813,0.37694597,0.870449992,0.872445001,0.873182397
0.457364431,0.468237147,0.458476413,0.380605738,0.348169198,0.377288365,0.872605831,0.871908832,0.873067204
0.461634714,0.420844014,0.457462938,0.376889854,0.368510484,0.376032873,0.873666523,0.871867178,0.873489594
0.461877122,0.403721631,0.455929402,0.388327956,0.25199933,0.374385256,0.874185575,0.871422547,0.874043909
0.459044054,0.457544999,0.458890742,0.377836525,0.36269752,0.376288217,0.873217808,0.871392199,0.873403688
0.458690483,0.468420661,0.459685614,0.380519137,0.333119454,0.375671442,0.873664137,0.870932389,0.873611192
0.445105296,0.556106161,0.456457657,0.366586199,0.463598706,0.376507933,0.873741116,0.870390167,0.873329768
0.453157187,0.517745553,0.459762815,0.36535525,0.499323969,0.379056596,0.872795694,0.86992778,0.87247231
0.454551052,0.486580344,0.457826775,0.368082714,0.453562117,0.376824926,0.873536282,0.869516352,0.87322312
0.453068581,0.510579232,0.458950352,0.365160654,0.480957388,0.377003502,0.873724603,0.869286682,0.873163041
0.448351114,0.562844023,0.460060616,0.356336998,0.657358521,0.38712329,0.86775144,0.868899334,0.869758396
0.459266085,0.453779892,0.458704998,0.370668789,0.438927294,0.377649773,0.873321039,0.868289427,0.872945614
0.467815026,0.362018467,0.456994924,0.386155251,0.302745145,0.377624672,0.873356174,0.868143722,0.872954058
0.453036979,0.522229474,0.460113485,0.367791933,0.467419088,0.377981074,0.873150599,0.86803901,0.872834153
0.451575333,0.480521929,0.45453578,0.376821629,0.387207391,0.377883809,0.872456069,0.867700508,0.872866876
0.451990868,0.521034054,0.459052103,0.365051612,0.479302597,0.376736372,0.872869687,0.867639199,0.873252913
0.469894259,0.367959011,0.459469063,0.387587061,0.260230495,0.374561958,0.87409678,0.867327329,0.873984461
0.455977799,0.495888768,0.460059602,0.374579577,0.377434137,0.374871521,0.869871269,0.867154527,0.873880313
0.447521228,0.558592775,0.458880818,0.364091716,0.51081223,0.379097223,0.873169475,0.866955199,0.872458641
0.448372771,0.546669084,0.458425803,0.362890483,0.482667646,0.37514042,0.873370978,0.866482644,0.873789846
0.449186678,0.556506481,0.460162567,0.355074425,0.603380341,0.380469348,0.872732119,0.866418274,0.871997011
0.453386824,0.547582099,0.463020431,0.367343031,0.48837924,0.379721735,0.873041644,0.865817464,0.872248534
0.458615334,0.441142526,0.456828342,0.382986673,0.300615596,0.374562359,0.874660836,0.865766365,0.873984326
0.452876266,0.505791446,0.458288046,0.370235862,0.430524509,0.376401746,0.872067089,0.865576926,0.873365493
0.458147815,0.450862203,0.457402696,0.37623683,0.371620642,0.37576472,0.874366348,0.86546065,0.87357981
0.460329629,0.443304936,0.458588467,0.377341881,0.362493544,0.375823301,0.874128667,0.865432916,0.873560102
0.448362651,0.501299246,0.453776621,0.373298027,0.39636771,0.375657426,0.874487425,0.865308815,0.873615908
0.466957839,0.420307983,0.462186831,0.379489427,0.336893613,0.375133037,0.874600796,0.864839681,0.87379233
0.448119997,0.554748663,0.459025202,0.360236833,0.535396046,0.378150844,0.873875142,0.864829584,0.872777036
0.456784667,0.46516464,0.45764171,0.376009123,0.386501539,0.377082211,0.874075743,0.864486178,0.873136561
0.460379377,0.441996158,0.458499275,0.375752898,0.375312488,0.375707856,0.874400248,0.864370767,0.873598941
0.450922852,0.533300269,0.459347815,0.361820324,0.504504373,0.376413011,0.874772373,0.86368641,0.873361703
0.462620962,0.425979967,0.458873588,0.370521787,0.468330271,0.380524928,0.871685962,0.863434474,0.871978312
0.450673328,0.513868417,0.457136462,0.365717387,0.464918804,0.375862987,0.87441778,0.863279352,0.87354675
0.460148625,0.502296015,0.464459154,0.375404259,0.415742429,0.379529754,0.873351226,0.863236932,0.872313123
0.437656217,0.616542026,0.455951357,0.350250883,0.619897885,0.377828417,0.871818228,0.863006911,0.872885511
0.463108596,0.429781296,0.459700122,0.374013676,0.42334494,0.379058919,0.873308181,0.862973302,0.872471528
0.454546636,0.498184297,0.459009578,0.365729196,0.477797413,0.377190718,0.874488401,0.862278498,0.873100055
0.456130541,0.478016954,0.458368924,0.375428301,0.369909911,0.37486392,0.875077283,0.862139863,0.87388287
0.463830149,0.416533165,0.458992958,0.383608425,0.296452136,0.374694713,0.874703398,0.862118492,0.873939797
0.457206883,0.490749974,0.460637427,0.379771848,0.354285636,0.377165304,0.873264516,0.861997721,0.873108606
0.450240911,0.525204931,0.457907686,0.363001161,0.528958336,0.379974054,0.873692503,0.861932581,0.872163645
0.451683144,0.488772842,0.455476408,0.372605828,0.400107965,0.375418546,0.874833361,0.861812585,0.873696275
0.457869214,0.476808063,0.459806142,0.377506802,0.375611675,0.377312982,0.873548399,0.861551305,0.873058922
0.448287235,0.5618496,0.459901567,0.352488644,0.679274224,0.385909897,0.870407559,0.861000058,0.870166623
0.462612791,0.465400142,0.462897861,0.37676071,0.36623178,0.375683887,0.874782773,0.860911939,0.873607005
0.45339822,0.49788322,0.457947823,0.37216164,0.419295017,0.376982099,0.874193225,0.860764141,0.873170242
0.457233774,0.490226499,0.46060803,0.369543467,0.445785666,0.377340964,0.874626037,0.859598463,0.873049507
0.463288052,0.403259662,0.457148784,0.388546832,0.257038899,0.375097157,0.873388759,0.859322769,0.873804401
0.459289842,0.479851368,0.461392726,0.37717571,0.407714726,0.380299018,0.873339181,0.859046241,0.872054316
0.456538606,0.486282099,0.459580554,0.368956605,0.458923392,0.378157753,0.874524621,0.858751897,0.872774711
0.453001281,0.527876217,0.460658945,0.371199984,0.422534051,0.376450059,0.874937834,0.858666309,0.873349239
0.466980197,0.395034955,0.459622161,0.378471417,0.346770036,0.37522923,0.874878051,0.85820684,0.873759967
0.471551927,0.319017173,0.455951782,0.394399703,0.195001356,0.37400669,0.874316941,0.857379052,0.874171272
0.460566179,0.429383669,0.457377059,0.372472943,0.396956516,0.374976945,0.875507567,0.857151914,0.873844845
0.466230347,0.4127005,0.460755703,0.382842779,0.326203753,0.377050151,0.873999662,0.857022667,0.873147347
0.457578987,0.449078304,0.456709599,0.366742513,0.524610603,0.382888114,0.872683527,0.857001368,0.871183255
0.455893941,0.47640143,0.457991298,0.37012618,0.421496624,0.375379975,0.875591062,0.856962549,0.873709252
0.467104429,0.3932439,0.459550511,0.388261855,0.267688253,0.375930464,0.87466743,0.856762887,0.873524048
0.461724523,0.443007669,0.459810299,0.378915642,0.344154165,0.375360491,0.875246345,0.856709619,0.873715807
0.457301625,0.456120467,0.457180825,0.376115519,0.359719923,0.374438696,0.87544458,0.856691692,0.87402593
0.455407876,0.497643006,0.459727378,0.374663611,0.383765261,0.375594461,0.87532391,0.856325863,0.873637091
0.444637772,0.570776006,0.457538273,0.351740989,0.6086651,0.378017319,0.875592202,0.855609944,0.872821959
0.440317247,0.632777451,0.460000677,0.348266631,0.67277497,0.381454983,0.874606394,0.853711522,0.87166541
0.447910047,0.515643397,0.454837322,0.360214229,0.530990493,0.377679983,0.875609608,0.853347589,0.87293545
0.463449553,0.452618465,0.462341828,0.376821449,0.393899403,0.378568058,0.874631214,0.852980246,0.872636671
0.45393969,0.521243064,0.460822989,0.373315643,0.413729724,0.377448901,0.873160427,0.852902388,0.873013194
0.451374342,0.510083404,0.457378678,0.36807429,0.43927442,0.375356122,0.87539505,0.852801954,0.873717277
0.456385751,0.509495292,0.461817408,0.370104596,0.435259623,0.376768178,0.875596942,0.852171604,0.873242212
0.458269664,0.473460422,0.459823264,0.378388364,0.34570482,0.375045729,0.875666234,0.851984071,0.873821703
0.44773293,0.543407165,0.457517795,0.366653842,0.4575043,0.375945366,0.8753997,0.851926638,0.873519035
0.459598941,0.478177132,0.461498983,0.378810614,0.345716963,0.375426036,0.87502483,0.851256447,0.873693755
0.448154762,0.544639495,0.458022519,0.367071956,0.460526863,0.376629844,0.874563557,0.850960938,0.873288753
0.444625825,0.585020567,0.458984378,0.355869446,0.584247211,0.379226262,0.875200565,0.850089539,0.872415228
0.450926878,0.491676359,0.455094438,0.370946172,0.422611858,0.376230163,0.875962177,0.849694622,0.873423219
0.459408949,0.454251784,0.458881512,0.373867252,0.398997787,0.37643742,0.875681808,0.848450291,0.873353491
0.451537001,0.490417472,0.455513413,0.376659449,0.379848213,0.376985573,0.875326647,0.84820137,0.873169073
0.455509113,0.520837928,0.462190469,0.369689022,0.43922123,0.37680027,0.875855328,0.847882729,0.873231415
0.447670902,0.532593234,0.456356141,0.360620343,0.530215916,0.377965345,0.876155683,0.84786848,0.872839444
0.453801545,0.507364927,0.459279618,0.36393111,0.49169565,0.376997938,0.876339781,0.847772708,0.873164913
0.458264965,0.462512701,0.458699392,0.367696437,0.455288969,0.376654764,0.874832586,0.847595613,0.873280369
0.449260895,0.5321212,0.457735244,0.367395063,0.476578914,0.378561593,0.874849042,0.847371725,0.872638846
0.463077144,0.429244885,0.459617027,0.384100388,0.296985775,0.375190939,0.87440544,0.847282477,0.87377285
0.472563573,0.371224965,0.462199397,0.388650249,0.263155241,0.375815532,0.873707452,0.847236112,0.873562715
0.435887222,0.619958235,0.454712666,0.347619798,0.627924207,0.376287294,0.877718716,0.846731012,0.873403998
0.447730053,0.524423703,0.455573721,0.362625377,0.493570394,0.376017481,0.876772456,0.846600543,0.873494773
0.451954861,0.52864458,0.459798128,0.359896719,0.534150948,0.377718175,0.876460717,0.846143895,0.872922601
0.446876308,0.520847957,0.45444159,0.364500414,0.477262232,0.376032873,0.876610693,0.845617931,0.873489594
0.448105528,0.518815076,0.455337186,0.363201476,0.484727419,0.375630266,0.876997889,0.845524069,0.873625045
0.457750628,0.469556864,0.458958084,0.376240396,0.372495907,0.375857437,0.874863781,0.845489569,0.873548617
0.456342143,0.522348768,0.463092821,0.374893267,0.421185633,0.379627714,0.874708836,0.845392889,0.872280166
0.464500306,0.386279459,0.456500446,0.387418181,0.259029002,0.37428747,0.875847994,0.844751615,0.874076808
0.45016516,0.590971507,0.464565809,0.358331703,0.548640221,0.377795074,0.876803483,0.844599423,0.872896729
0.455786533,0.502446435,0.460558568,0.376498713,0.372126765,0.376051582,0.876048197,0.844329469,0.8734833
0.448854655,0.504239385,0.454519002,0.360261049,0.523762255,0.376982763,0.876539185,0.844141808,0.873170018
0.456973325,0.480909705,0.459421364,0.376207506,0.382399302,0.376840758,0.875733477,0.843736115,0.873217794
0.445195057,0.582802976,0.459268594,0.357768149,0.589968605,0.381515923,0.875758733,0.843496738,0.871644907
0.437672652,0.632085942,0.457555829,0.351936882,0.631572745,0.380536004,0.876569548,0.843384087,0.871974586
0.454950623,0.489445578,0.458478516,0.375119514,0.380633403,0.375683434,0.875987274,0.843173544,0.873607158
0.454237339,0.505760593,0.459506763,0.370385484,0.423192364,0.375786187,0.876658556,0.843155171,0.873572588
0.456935943,0.497048673,0.461038382,0.37116457,0.421750211,0.376338101,0.876127348,0.842965238,0.873386905
0.449151096,0.561915486,0.460683818,0.364382369,0.503499335,0.378610241,0.874130027,0.842913205,0.872622479
0.464023875,0.42030873,0.459553008,0.377497502,0.35593778,0.37529253,0.875820872,0.842706586,0.873738671
0.446238935,0.571147453,0.45901367,0.360651236,0.556459567,0.380677088,0.875784733,0.842412304,0.871927121
0.457396794,0.479641797,0.459671851,0.374357417,0.384163953,0.375360359,0.876216462,0.842011839,0.873715851
0.455739933,0.467182126,0.456910157,0.373884885,0.417904635,0.378386905,0.875583251,0.84162062,0.872697617
0.454081901,0.492925213,0.458054512,0.37075513,0.419576931,0.375748268,0.876300086,0.84112909,0.873585345
0.453901651,0.504246763,0.459050583,0.367911102,0.472341991,0.378591534,0.875302627,0.840781569,0.872628773
0.457820358,0.510048302,0.463161852,0.370342965,0.447462792,0.37823022,0.876077085,0.840440881,0.872750331
0.45447806,0.49032298,0.458144018,0.36573568,0.480127983,0.377434893,0.876848633,0.83946609,0.873017906
0.463748172,0.445717171,0.461904092,0.373477562,0.39738611,0.375922754,0.876682816,0.839274649,0.873526642
