训练集mae,测试集mae,整体mae,训练集mse,测试集mse,整体mse,训练集r2,测试集r2,整体r2
0.08571797336541645,0.3005320092808891,0.10768759067495343,0.050254080881917476,0.20120375255892545,0.06569211548524784,0.9832361656867514,0.9250200796853663,0.9778989105065878
0.08972464042497298,0.3104977526266526,0.1123037087183266,0.049628951002299596,0.2693084002682038,0.07209616740449434,0.982932282720353,0.9238547680491105,0.9757443669431444
0.08076714345739194,0.5155015680844052,0.12522861870333646,0.036255622709979916,0.6962972759303692,0.10375988269842883,0.9877845204051378,0.764432122195289,0.9650916029053913
0.10027550754431434,0.38298267717545287,0.12918874080204443,0.06187509132665307,0.48259120650539533,0.10490287583356989,0.9785722646102887,0.8592759719961444,0.9647070606603515
0.14059227320255435,0.3454816360497691,0.1615468671301104,0.10808475293295429,0.3011264371687483,0.1278276524570696,0.9621784841608733,0.9206302528372132,0.9569943764815899
0.11511600433821151,0.4689972085471046,0.15130840022321193,0.0835168445850417,0.5369886056534278,0.12989463833067208,0.9708213838394706,0.8634236348114182,0.9562989712653526
0.09522237061173482,0.30175372112473703,0.11634489509601914,0.05104834192029838,0.24441107299835738,0.07082407578055441,0.9828885960683709,0.9150171245774612,0.9761723423648041
0.0878251567602791,0.42117756435342074,0.1219180166277595,0.05412064599583678,0.510097878878948,0.10075468117706408,0.9820850832095175,0.7994659466963984,0.9661026561692238
0.08736500429152068,0.3765400342653092,0.11693972326611268,0.05689496466542262,0.267614443148401,0.0784458204193636,0.9806037968210466,0.9192577959773951,0.9736081250441412
0.0923943939593402,0.3491754989326527,0.11865609787706534,0.07283963132326822,0.23764923893998213,0.08969515937497759,0.9750782773630563,0.9302426432068638,0.9698234600936635
0.08885675759327502,0.30899900782956785,0.11137130591289587,0.052921993362830766,0.21346758602273042,0.06934142897577504,0.982049395164294,0.9283349087628727,0.9766711557989202
0.09950579318832675,0.5211695244236463,0.14263049297375713,0.09921359354733836,0.5809083653160648,0.14847783156913993,0.9665652114524333,0.8017325127913976,0.9500469452223036
0.09804006034156446,0.3967714341669893,0.12859213266461927,0.0928429651017652,0.46525807821058784,0.13093087439698567,0.969306287875948,0.8097574575017906,0.9559503457740174
0.0929967083617801,0.43104438322177807,0.12756976601791623,0.05246533525719207,0.4573314591059159,0.0938720979235388,0.9825634006196639,0.8206369313557694,0.9684181941498233
0.09007698740738007,0.37513602019200426,0.1192307521239894,0.05991480799743797,0.3507821547780242,0.08966260482727066,0.9792531379076258,0.9019427924392651,0.9698344125643972
0.1658778649049393,0.4579971988372365,0.19575370587528787,0.11992862766594638,0.5405930212604754,0.16295112246538682,0.9599440908081484,0.798857998431427,0.9451776318351595
0.1023054715598794,0.4665115996659095,0.13955382557072338,0.05187332850804184,0.4417063785457599,0.09174261771644482,0.9825588281464692,0.8499021138187456,0.9691346246115886
0.08509592224379899,0.28129263957078854,0.10516149560678655,0.05380075447694959,0.19900975747840938,0.06865167523846252,0.9825234407260064,0.898539346588432,0.976903212705052
0.1257087602116674,0.26069686542931797,0.1395143618816544,0.1043562271300023,0.20381915047436516,0.11452857156294849,0.9658587385861829,0.9046475374926242,0.9614686451948132
0.08726882398101529,0.3913642757329663,0.11836949518291938,0.054862089966986355,0.34758071403536894,0.08479922197398003,0.9810361228002275,0.9052427957105411,0.9714706220073012
0.0852443738637302,0.3370656272044077,0.11099882022811768,0.05147182570117656,0.18610986987502934,0.06524162567350242,0.9818838866791637,0.9532012182062367,0.9780504707900665
0.0896282224465567,0.3445658156966547,0.11570138539258945,0.04446583597266905,0.4131292162844099,0.08217004532273346,0.9849090602694023,0.870764259593524,0.9723551675579197
0.14531468314992035,0.30741580276022884,0.16189320674642918,0.1183740145037371,0.1505126304145445,0.12166091840370602,0.9613385887736952,0.931108911924155,0.9590690781438628
0.08876169599946555,0.30718298570527686,0.11110023699210535,0.05329128523751267,0.1673497543027134,0.06495635593736272,0.9819177624853348,0.9470440480185516,0.9781464453514216
0.11209906571122513,0.30235611740005913,0.13155717327031044,0.06283437203409478,0.1380901930859308,0.07053099009621439,0.9783144398394633,0.9593341693027287,0.9762709464802446
0.08493196413126887,0.47554374705602354,0.12488089647584606,0.047896664905844835,0.5834050209306582,0.10266456495383712,0.9840952013133426,0.7488078401504146,0.9654601055075397
0.21982994820394255,0.41407028813306646,0.23969543751487568,0.12123670324109029,0.3260617225046081,0.14218471657485915,0.9588278867917873,0.8985866041514399,0.9521641657845211
0.1028636693532337,0.3764567966009064,0.1308447846399275,0.0632651399795255,0.3283572784054687,0.09037683595490606,0.9790489471415786,0.8691862114341148,0.9695941206213802
0.08227404778056911,0.35763904551208914,0.11043637709402003,0.05682113292614568,0.310629576749746,0.08277881468083206,0.980138996468321,0.9135486475739389,0.9721503565853273
0.1451375244137058,0.2348286991376248,0.15431048546501572,0.08580928057436396,0.11381997813260204,0.08867401100645649,0.9714247965895562,0.9578156967499026,0.9701670095639771
0.12247689347875551,0.31840503917716473,0.1425149992888201,0.06804504359064185,0.20976755509574233,0.08253939135820895,0.9770856127201062,0.9297352944596233,0.9722309068346383
0.13802597466149275,0.3697365700184623,0.16172364918663737,0.0757345263897857,0.47263625368076667,0.11632674849909058,0.9748294682842591,0.8205014868766183,0.9608636765604939
0.13804203855339836,0.2703921147471108,0.15157784180048256,0.0693250471634822,0.11659420913898513,0.07415939327461318,0.9763941604566595,0.96434604944509,0.9750502267215395
0.08520438000281307,0.45002510757742153,0.12251559077748891,0.05001611158935061,0.42908517954338876,0.08878453899374088,0.9833329205617284,0.8208689483280773,0.9701298241434673
0.09538743210807354,0.3268012999306306,0.11905475949901688,0.06907941995413704,0.19424943947248968,0.08188089922305948,0.975774619878901,0.9501580453648811,0.9724524462614347
0.111563989645988,0.2937262743703465,0.1301942233109792,0.05484946814297717,0.1570109384197104,0.06529780033037036,0.9819356340425363,0.9341458585371633,0.9780315717013474
0.1264358446535041,0.5418605884714562,0.16892246618034013,0.07897619973747307,0.5964166632670795,0.1318962471439101,0.9707307007685086,0.8891051812705589,0.9556255611432184
0.1217445077658728,0.3790181730967395,0.14805658717471146,0.10571953110789306,0.3825550326571119,0.13403225285724496,0.964021200817422,0.8789328419556527,0.9549069352764741
0.11891683499708665,0.34970492743959003,0.14252016263325176,0.06390471153771961,0.3861925821002832,0.09686597102707269,0.9780439909137372,0.8888976500095539,0.9674109521557978
0.09748928208449247,0.30440466810894506,0.1186510829279024,0.06305153655732898,0.16791302630344054,0.07377600709954493,0.9793215608553539,0.9268679048660227,0.9751792110311958
0.12648195520246844,0.3668976143688497,0.15106992034448471,0.07302247111365552,0.30690129376364417,0.09694189615740435,0.9757053677918357,0.8854515837234072,0.9673854083277772
0.07866093414824518,0.3161377940584787,0.10294834027542815,0.044664819642204756,0.281243322695372,0.0688603483635514,0.9855478877000017,0.8531262319015699,0.9768330078809511
0.08973079497119511,0.3223437082885528,0.11352075201501578,0.06711755275345437,0.28633140113888444,0.08953715088378245,0.9760011006021901,0.9316973392034394,0.9698766195904893
0.08452047879885714,0.3735684251538057,0.11408220058515871,0.059018351048816566,0.3564568973175184,0.08943820237175197,0.9804301782908247,0.8510080479635105,0.9699099092768311
0.0976438961328738,0.3108581798520133,0.11944990242233124,0.06545416801912626,0.16055478883346405,0.07518036787513808,0.9786233312871695,0.9254538674574402,0.9747067357127629
0.09682853345189726,0.39769372529601815,0.12759883716322784,0.058147172811185845,0.45668873307579383,0.0989071051109753,0.9805408303166466,0.8388261542993237,0.966724244371718
0.1237105556604826,0.4013838241785756,0.15210895812256028,0.08129762271983766,0.38394485127671707,0.11225018018588213,0.9728613311312898,0.8608832519367484,0.9622351745013153
0.07332113881849543,0.4259127447388691,0.10938164396944275,0.045342730468672196,0.4193880873919632,0.08359736924491788,0.9846820132469011,0.8634288895827028,0.9718749666463298
0.08439871665048902,0.35422055299657873,0.11199413173133911,0.06143346636403309,0.30807880301935414,0.08665855761287272,0.9792630083177244,0.8992469740282988,0.9708450774796221
0.117512700279505,0.3594159092279787,0.1422528011946898,0.10111024768841907,0.49311110254487595,0.1412012442078294,0.9671484821087111,0.6922752957322251,0.9524950397507113
0.07889594321438914,0.4313180637231835,0.11493911463006129,0.06852409363833502,0.5275011297777663,0.11546492687986776,0.9778009312916165,0.7318424621971378,0.9611536230265667
0.10102597236205593,0.3580293133930616,0.12731040496749968,0.08326647583737204,0.29388935145350287,0.10480745175265814,0.9726476274534123,0.8692167550757419,0.9647391646067153
0.07972262984833976,0.2549661345745747,0.09764526101352287,0.0542224733630606,0.14220052735869992,0.0632202288853419,0.9821460547492386,0.9373550320663143,0.978730538268284
0.10114626322934447,0.37324910351538915,0.12897496280405357,0.057054140981502854,0.3159793204403252,0.08353512524433694,0.980840430554799,0.8907606958464757,0.9718959076712473
0.09417894559404562,0.2992202665531335,0.11514908069213416,0.06131083731167295,0.15094334378020016,0.0704777982004996,0.9796819786153663,0.939839020453551,0.9762888420654123
0.09457877554423363,0.39292977278238606,0.12509194571631743,0.04003211269730842,0.5150280096698077,0.08861123852404128,0.9862991481294451,0.839497531831051,0.9701881283883799
0.07908126735953128,0.501930244859733,0.12232718551296101,0.058944178115468975,0.6582039769058341,0.1202321120826654,0.9796844807235829,0.8160228653556891,0.9595497777854683
0.09777097025831015,0.3386530557432503,0.12240663809199721,0.05541057024808018,0.2170087038154161,0.07193765209019408,0.9817724343790212,0.8945235305119805,0.9757976969527132
0.09362710217326638,0.382448867652722,0.12316569182457435,0.05800056229604141,0.335444260374268,0.08637548596313276,0.9789130446573006,0.9301826946551536,0.9709403125290301
0.07595294383535102,0.43860558125675936,0.11304241811708597,0.048043497514847766,0.44687221110681047,0.08883279776857124,0.9839191560981384,0.8355960731227252,0.9701135882300173
0.07899844709356643,0.44364788604255767,0.11629213971334963,0.05741246129487889,0.5019781920671464,0.10287941103295167,0.9801987600389565,0.8582823403103459,0.9653878238891636
0.09394056642563593,0.4242903911112226,0.1277263439502982,0.07292440177196902,0.3764285535749126,0.10396459911545188,0.9755885973271913,0.859110143214362,0.965022729254117
0.10479395831214318,0.4140247594996587,0.1364198357063209,0.10280529093635067,0.36588681023207204,0.1297113554097767,0.9668519483958884,0.7920720889620101,0.9563606339505532
0.09478357613269955,0.3399218844959191,0.11985453948802882,0.06272266689134698,0.27605052997190177,0.08454028925185826,0.9781572665853295,0.9270604263057342,0.9715577358903313
0.08039745197276339,0.30442715271672366,0.10330958045794114,0.04300843956835079,0.2728027697324183,0.06651013242603952,0.9855437561426214,0.9074227157144447,0.9776237014425774
0.12210623551345602,0.37089091441937133,0.14755012312883373,0.11299065742588718,0.37287468650498456,0.13956970585443124,0.9614836874092083,0.8872575159439444,0.9530439454282653
0.13171459338632557,0.35327787132512894,0.15437447408461227,0.09619131255003142,0.2411154059660534,0.11101309483121549,0.9678587282787909,0.9088966951451305,0.9626513726086913
0.12364738991192123,0.29034451131314465,0.14069595914613728,0.08755306479644934,0.17097156009893932,0.09608450181602218,0.9708963387241049,0.9355176863379684,0.967673865305149
0.13212876060271803,0.336345162560876,0.15301452898480236,0.06911661770250381,0.2540698950659233,0.0880322937964899,0.9768969711730975,0.9081850297577347,0.9703829053283648
0.11646160359226163,0.4674450024586496,0.1523576330217786,0.11011159667162751,0.5586734342254097,0.15598723914871887,0.9639735941404756,0.7478489908556991,0.9475205219562414
0.08905605354871808,0.3526607449805006,0.1160156242633322,0.07510076824696374,0.3385467133221743,0.10204410353874666,0.9755277852946639,0.8147135919145472,0.9656688500906732
0.08652260128102374,0.4497552597804313,0.12367139590028133,0.060555873423796695,0.5626531006784554,0.11190672621120495,0.9795704845205868,0.8149090425902792,0.962350724243855
0.094193706110078,0.2729846800040834,0.11247914662196491,0.049875954960813866,0.14215501970619407,0.05931358658250047,0.9841287671246741,0.9020446598163769,0.9800448672484984
0.16568099729614602,0.33713258913485045,0.1832158191887408,0.08561565407409681,0.2217620356969729,0.09953971583098187,0.9720001302823373,0.8999372490491901,0.9665114123440982
0.11203399970298902,0.2781328303841856,0.12902138011356595,0.06134988730142695,0.1924370585866301,0.07475652981923182,0.9799788172893742,0.9109580006124337,0.974849329427931
0.09751844245143819,0.2524463439632662,0.11336334146969333,0.0529956559516684,0.14919923445257116,0.06283465829835165,0.9810643378118321,0.9659039859261354,0.9788602574893223
0.0754712644724143,0.4151078058654298,0.11020681984215451,0.047993872308629566,0.31523718101289977,0.07532557433520264,0.9839389953033294,0.8872614603759007,0.9746578832599958
0.08224914591608251,0.4415951767690867,0.11900044452604884,0.06569624200507213,0.6169396785740243,0.12207341165416948,0.9775333706091038,0.8181792105084731,0.9589303012118584
0.09544530074917389,0.37684352664670295,0.12422466476142117,0.058823741176842546,0.2513732869313586,0.07851630835628169,0.9804399526132239,0.9045219054496785,0.973584410475193
0.11579096743966473,0.4120363062590559,0.14608878618255702,0.0874925752870531,0.41847356391424906,0.12134290366937997,0.9681662266258694,0.910679102548395,0.9591760692500503
0.08111565924463526,0.4517602901883245,0.11902249650023983,0.05754586613792919,0.4081251494538928,0.09340056556797093,0.980523866913276,0.8626476364549301,0.9685768338695593
0.08211462810451226,0.44354828351140185,0.11907943377112598,0.07243265917735589,0.34587563695119833,0.10039841826786251,0.9759516892018818,0.8659899874011441,0.9662225152783617
0.0958530724621194,0.29753170098436793,0.116479295833713,0.053153270545676166,0.198465734396159,0.06801477253038463,0.9823123175219205,0.9247845623545473,0.9771174887052363
0.08942890626204053,0.3431468767635821,0.11537733506333456,0.05207781394329643,0.21845199665444748,0.06909335535693688,0.9827961003354038,0.9098175933211865,0.9767546163057161
0.12607870603397486,0.3649955428966271,0.15051338253129157,0.07910165430900491,0.2563603141017998,0.09723038087872257,0.9726225647390931,0.9307332172546475,0.9672883521347129
0.12812430325780413,0.3500330855569894,0.1508195196293117,0.07542151917817085,0.2412556853950108,0.09238183163216585,0.9750356623175054,0.9035870608870362,0.968919571041576
0.07338298978732323,0.5024736656606434,0.11726726345618553,0.04387327297858001,0.6252286057373032,0.10333006837435853,0.985102289155691,0.7960045118001355,0.9652362072429387
0.08577172806622001,0.3458264573837289,0.11236823447369249,0.05313074759138118,0.2605871723235274,0.07434788193898705,0.9818592013820594,0.9215575903732515,0.974986812644994
0.11658019098536046,0.43646312400678866,0.14929549095346106,0.06621848943770475,0.42578528337636057,0.10299236609052183,0.9767817091279268,0.8863691889633983,0.9653498219186433
0.0951469204555529,0.4444618460656182,0.13087231057476412,0.059064943052326596,0.4428181323140092,0.09831242831772595,0.9798292059192237,0.8659759222262355,0.9669243141202741
0.08565115676825016,0.36405965403773327,0.11412475307990184,0.0687942080288651,0.26608250802413497,0.08897142052838135,0.9766833428789429,0.9103081238440952,0.970066950760699
0.12857602895247738,0.37000953274534465,0.15326809184038429,0.08326333204245637,0.40825632702855047,0.116501251984216,0.971407930943592,0.874830884986253,0.960804967579771
0.1011898365055255,0.4040464944144502,0.13216381288257462,0.06357351169376585,0.5050762505255239,0.10872720089246837,0.9783061394152981,0.848770659579544,0.9634204260352633
0.11903500158501262,0.4361137338954175,0.15146350829857677,0.05008912147653179,0.43739265917884596,0.08969971055972302,0.9829047202905843,0.8646742330376804,0.9698219289184133
0.07940374468924467,0.4618895731794659,0.11852161351210823,0.0491160876124333,0.5553112806975974,0.10088605054159779,0.9835851632720374,0.7961585906444569,0.9660584589918182
0.22924291310433695,0.34623041967373647,0.2412075444580255,0.13826587715239474,0.25862121723280973,0.15057494602425536,0.9541006545313796,0.9008438187689308,0.9493414037138886
0.14601581656131507,0.2832735146754396,0.16005353568662326,0.06099679868298834,0.14461349676064472,0.06954850644093048,0.9802625712334085,0.9236889849899382,0.9766014878097611
0.08354170262107898,0.44171248526033136,0.12017280539100252,0.07227333506495598,0.47668926486900776,0.11363405515855218,0.976139223248332,0.7560543987191242,0.9617695913123322
0.09350125561540214,0.33737117648524223,0.11844249752254486,0.05525681989255056,0.1973343640307969,0.0697874778157803,0.9813450132841307,0.935565553366559,0.976521089611242
0.1082903408119556,0.4336828665389564,0.141569121852217,0.06236287775722416,0.4373256028731624,0.10071133828044512,0.9782760327753085,0.8860953311476297,0.966117238211985
