训练集mae,测试集mae,整体mae,训练集mse,测试集mse,整体mse,训练集r2,测试集r2,整体r2
4.009935234166904,5.27090558824908,4.1388981112889445,40.81468807963442,63.616769721238114,43.14671915661661,0.5656108448558369,0.3255678863097614,0.5423511841812417
3.3709470729147935,5.114314600545594,3.5492460246043076,27.570325382064294,86.24164438871301,33.57080118956246,0.6895840115075543,0.38045990660884565,0.6439210741673695
2.7186499449704806,4.305190419484642,2.8809097662276106,17.428966989155583,72.10518784302874,23.020853212847154,0.8127136940197677,0.3126863624636418,0.7558223100636071
4.044621900676386,4.999789307609561,4.142309476385461,41.90096947361524,55.50146545909652,43.29192929031219,0.5578211138684975,0.38340596760642975,0.5408109686786576
3.041223706272374,6.024113739066555,3.3462920050808695,22.584692346346184,106.9708396690687,31.215093777079172,0.7482041883731997,0.2045345939540525,0.6689076022003619
3.958539331415199,3.9891750986379964,3.961672534881167,40.54881084903735,28.802850462613055,39.34751944588033,0.5818936564574134,0.5913311394238365,0.5826485528494408
3.81294246682032,5.472719499104793,3.982692390576687,38.06405201405795,62.85325358951112,40.59931126609293,0.5932346473809754,0.3736817826827301,0.5693710417113997
3.464224305187685,6.688431856296891,3.7939728047329453,29.16868561197544,126.5571361941442,39.12886805787907,0.6738267593438714,0.0707299803664706,0.5849677453802259
3.3249473806858836,4.384254938543497,3.4332856536485936,27.86443709615103,32.300866379094096,28.3181628182702,0.7164974166449827,0.39245364048879117,0.6996347825914186
3.902558191588763,5.390859232320717,4.054770798027259,36.61936747478244,110.1847340493985,44.143098147186365,0.5905844557914608,0.19312956203322484,0.53178278699939
4.516714566691823,5.360209041733161,4.6029810470937775,50.221852383343915,63.729321139335575,51.60329805157034,0.480643020944749,0.09178602324086682,0.4526539049256535
3.618580784170258,4.420338298641097,3.7005787117865947,32.38088094634712,66.64711691536124,35.88538235226902,0.6595605436376977,0.23291969832066528,0.6193707642264428
3.6223427482836046,5.297013690884727,3.79361591286781,33.27438008145318,68.9691269806513,36.9249791961439,0.646880334889822,0.268321147277204,0.6083439637227642
3.288278322983766,3.737742101899128,3.3342462094637466,27.152101963999993,25.869912314559834,27.020968931670883,0.7230847023415364,0.5682938979904283,0.7133938645724752
3.24842376205698,4.498731856508657,3.3762961808077203,27.199791668403375,49.7700640255725,29.508114977659307,0.7074669634322355,0.522679355411452,0.6870131926473804
4.158603363922803,4.746495139680963,4.218728659170797,43.92726641542992,53.816195581028026,44.93863417100246,0.5462179331128255,0.23709376145084926,0.5233446919053214
2.8668633312055514,4.053311580072165,2.9882046293850917,20.644154153864235,44.93884799117538,23.12883875086197,0.7735134734773512,0.6296725539537767,0.7546769285707838
4.363011659867808,4.435257851623884,4.370400474933771,48.06522630622195,44.728191095873456,47.7239386142545,0.5098404542047897,0.2590824265822754,0.4938015121441427
3.5417375744512536,7.559661245602779,3.9526615862735683,29.348307087693797,180.2769053341272,44.7841864538063,0.6313691631390503,0.15431045278280453,0.5249828886503431
3.4332667338894347,4.902386309723267,3.5835175995997135,29.69955057307678,54.10805477338337,32.19587486628996,0.6912611122567607,0.28945546357518026,0.6585046489091633
4.451403739425421,5.079840717369156,4.515675703078757,50.570159626564816,59.67213065967259,51.50104302767811,0.47953615561921703,0.11284754327351654,0.4537385039753735
4.212894524296068,4.457031336268376,4.237863061884145,45.15990948131275,38.403425328759766,44.4689054202562,0.5416693914585666,0.30041862996600155,0.5283270129424027
3.5096984331643672,4.478869545782965,3.608818206045815,31.918986546470247,43.28598869462646,33.08152085707713,0.6643453354490645,0.485485497496819,0.6491107750100344
4.11219489258315,3.9939153305897372,4.100098119197461,43.58097644668487,32.43721539605924,42.44127361196179,0.5580421369329283,0.40020357768710324,0.5498337071736392
3.6815102747915027,5.373941418789304,3.85459982360946,32.77901663166314,88.43208103408537,38.4708073091836,0.6382613381082164,0.29939091635190573,0.5919476671046128
3.414497036513294,5.538304759126294,3.631704644507805,27.018671436975115,112.946156080145,35.806709639117486,0.6943127100110306,0.21157316122564962,0.6202052303159815
4.017062332396756,5.137227636252686,4.131624693018384,41.513991638819896,65.44475712234933,43.9614562905445,0.5625178007294706,0.25966427633449896,0.5337094266656304
3.46992501376802,4.657633352216613,3.591395184745716,31.049042020346583,57.377921216066994,33.74176830172709,0.6462737575162261,0.6131451839958308,0.6421076594291114
3.7721123351227153,5.333768351075949,3.931827154936114,36.947005692216166,70.42460092453675,40.37085065915806,0.6042398749420865,0.29314964589389414,0.571794278709918
3.140667093497727,5.276638839859884,3.359118749375675,25.116270680862126,75.64713954058922,30.284200450606942,0.7214788618261866,0.4177318433099797,0.6787814057442003
3.8307975054247314,3.7645991722839076,3.8240272213535107,37.29420766653013,24.286188020432895,35.96384202090655,0.6214232687323904,0.5258869713425207,0.6185385578584184
4.393732496728243,3.982299844438158,4.3516541572894845,48.437127020182416,27.184129821683364,46.26352503397228,0.5141422156139639,0.30134326950732493,0.5092918335100789
4.110094044649509,5.625669190782548,4.265096048231297,42.65307315850811,92.83285790967429,47.78509659896829,0.537596351262274,0.16915704723726732,0.4931528213553823
3.8726260193473427,5.772934582317593,4.066975758742027,35.967868198362474,108.29278785510765,43.364734981438694,0.6082658358481737,0.056084474248887184,0.540038732944859
2.831245256078331,8.010709366659253,3.360963176478653,18.504274587848336,168.70607671054597,33.86582253221514,0.7754624238587242,0.06307654376747018,0.6407918404563158
2.7903048378893325,3.2309474615403437,2.8353705607627315,19.791882351116353,18.677404567984574,19.677901668750607,0.8028479890477214,0.39262007249987474,0.7912803436151723
4.637576460957532,4.9578459331926945,4.670331293345219,54.3951820582566,39.62520246645515,52.88461596364055,0.4463966269433072,0.29650026510935923,0.4390632163030084
5.079954491152479,3.3260810085801413,4.900581066798491,62.381799552362935,17.489546810614698,57.79054643104778,0.38667786500594004,0.32361317698172154,0.38702697084136983
2.1473257294635375,2.850208865546794,2.2192115047447794,11.709751209457973,14.077821801935796,11.951940247325023,0.8848409629196898,0.388132750426851,0.8732281061493861
2.686025148108486,3.518756177021469,2.771190821520041,18.311047387666697,17.291774599111367,18.206803579746268,0.8157446913144804,0.6180587193499092,0.8068839934765275
4.551810609476907,3.971894707626803,4.492501028605873,52.478898633126924,26.892207073374717,49.862077905425004,0.472580387907207,0.42653912671712024,0.47112268664392654
4.132192075184091,5.11100563122496,4.232298007051907,43.02943845601341,63.43018753481642,45.11587870270919,0.5433461279489761,0.3201355052156073,0.5214646938050835
2.9967433379242836,4.340929705997183,3.1342169437499208,21.710148439854937,73.70418485567856,27.027720346018715,0.7715207711196292,0.10945924404363194,0.7133222536402473
3.911022551362429,4.33726822028893,3.9546158584117306,38.42417976669511,47.86357184079651,39.38957213791002,0.604999737623514,0.2953680849071534,0.582202508165498
3.880332320790769,4.258093743906296,3.9189670117912203,37.628638936371225,45.054059934995834,38.38805699304874,0.6088974044044365,0.40264982420967,0.59282538353191
3.2749106133133674,5.3565177849172905,3.487802255863769,27.46101869784947,79.28558765833714,32.761258705172075,0.6891490051844198,0.44976890364031186,0.6525077330507814
4.049499225494819,3.5250461193131257,3.995861975998965,41.73273536515006,32.55408099293086,40.794009349809464,0.5746473494812275,0.4316491406750699,0.567305917196796
2.757895639538544,3.604541592822181,2.844484430215279,19.361903279680128,23.46002276066454,19.781029135689895,0.7993741322780782,0.6860171622149687,0.7901864907325965
3.3929553729204422,4.0712094818365765,3.462322270423229,29.04538999406179,32.82120844850221,29.431553245084103,0.704954442445455,0.43139687500654855,0.6878252679785983
3.965530859791889,6.168372923619697,4.190821525410642,39.66002150654708,90.15563817810882,44.824345938865896,0.5605164273444383,0.2863520257154305,0.52455692484265
4.541242772487319,4.405656644472629,4.527376009394907,51.42969769216077,31.57730780962797,49.399339635992646,0.48710909102886424,0.07455215525940528,0.47603086101220327
4.016110927019813,4.001909066585467,4.014658464020846,41.12986987178782,32.63700094780218,40.261281004562015,0.5864953428311799,0.326266001282169,0.5729564626176566
3.3109555328642135,5.426738203462579,3.5273423969026827,27.87494826205151,81.36694122541346,33.34572026966807,0.6995995614739576,0.24146345185055373,0.6463084634861069
2.7206808958689375,7.542331480049738,3.213804251069247,18.50550544681899,150.80264616558722,32.0358948385112,0.7743462470288297,0.12501335901835287,0.6602015257910843
4.59945751308173,4.961648034683532,4.636499725518277,54.02216460231678,58.228802036453075,54.45238888535346,0.4484613618909886,0.03172307871817581,0.4224341553890084
2.876209701463868,3.2856332011152136,2.918082559382756,19.98278883988991,42.68887512523288,22.3050022099818,0.7949416236735215,0.26692760415901884,0.7634152017171956
3.9576207416444396,5.730302543876853,4.138917744145482,39.08886879616743,105.73347854613529,45.904794793323234,0.5590864089893557,0.2638473042553654,0.5130968150484316
3.6301921988517805,5.889560938463987,3.8612640017666653,34.43467067101873,74.988536990808,38.58222518099718,0.6212288261325727,0.39446221968067896,0.590765879518135
3.705004500571183,9.01259165815858,4.247825914415349,31.774458102844612,225.7754212470743,51.61546569714083,0.5688257346420602,0.06244455407730942,0.45252484508760604
