训练集mae,测试集mae,整体mae,训练集mse,测试集mse,整体mse,训练集r2,测试集r2,整体r2
0.2825652711359475,0.3758062126856752,0.2921012765217151,0.14063753925381825,0.19985561440897415,0.14669393330377736,0.9541455316196271,0.9066550727800737,0.9506471100201441
0.28696776008710084,0.3197394613797126,0.29031941135566347,0.14049720018850986,0.19379805045457282,0.1459484235111754,0.9524085693953673,0.9372721761303981,0.9508979251830112
0.28844635701489346,0.31173255783556875,0.2908279002806443,0.14244319321344032,0.17810077938726276,0.1460899917993994,0.9505365541179273,0.951538131994848,0.9508502967365171
0.280341109637354,0.3904361735725159,0.29160083208526827,0.1358543417608141,0.2487208513618311,0.1473975075154636,0.9538928291663887,0.9222153218927955,0.9504104034305805
0.28219525834491094,0.34399899129348,0.2885160946691965,0.14312743040187376,0.18809342580833074,0.14772622538662503,0.9513249840401347,0.9421083344266614,0.950299811420642
0.2831037832645244,0.3691903566189842,0.29190809190304867,0.13932521209896293,0.21916440929600609,0.1474905845395696,0.9541701990724707,0.9063450328068905,0.9503790891149377
0.284312975216395,0.3330345902759803,0.2892958676656708,0.14111722889740927,0.20395546842522053,0.14754386703093542,0.9528695828184889,0.92633490271465,0.9503611630502736
0.2933812788097114,0.2500827232618019,0.28895301744685703,0.14951567898226065,0.11614135822531131,0.14610239617757267,0.9495353454061586,0.9581787179646719,0.9508461234766047
0.2840048354418156,0.3516571463284242,0.29092382178249143,0.14141202627583174,0.20751873409511667,0.14817293957553135,0.9506960517928854,0.9453201396149805,0.9501495213866848
0.2957849025206337,0.2625092160652111,0.29238170731496554,0.1495301270044912,0.12433727949161837,0.14695358578158377,0.950500446909667,0.9509267885413459,0.9505597539865198
0.28302238298174304,0.355238650556236,0.2904081376200434,0.1423079191294134,0.19070902273135426,0.14725803199779375,0.9525298188969689,0.9292038231273525,0.950457327797004
0.29035840969203747,0.2806601606231738,0.28936654330999456,0.14997841481892124,0.11525367071887217,0.14642702053596168,0.9488320456543802,0.963885155333532,0.9507369086653066
0.2911834881382699,0.29437804261759837,0.29151020393729216,0.1459807826755674,0.16286511553956798,0.1477075894457493,0.9527270188709026,0.9124123526994347,0.9503060811928065
0.2795545511791545,0.36230434252228805,0.2880175980210659,0.1388565775908426,0.21417245173294963,0.14655933744628538,0.9491824772728334,0.9526693887883524,0.9506923927008722
0.28836905361069093,0.32715009333340306,0.2923352963096047,0.14267738513039674,0.20585780430823342,0.1491390189099482,0.9504600883081332,0.9442740776290784,0.949824499035525
0.28935953974063133,0.3023111786790962,0.2906841391775198,0.13999997731654557,0.19230425141090596,0.14534927807619605,0.9529708733911814,0.9335828583856651,0.9510994983365051
0.29084546547759527,0.28854923031522883,0.29061062324508063,0.14854549481360654,0.12472232858065777,0.14610903463069133,0.9517298932195255,0.9275976122195899,0.9508438900724071
0.28909240258068336,0.30688052877399724,0.29091164275954506,0.1461236806615477,0.15399867140354004,0.14692907744197872,0.9491246906618319,0.9598838624541968,0.9505679994358092
0.2875490981172988,0.29871404252407413,0.2886909674316281,0.14353323786041808,0.1711832236388474,0.14636107731503017,0.9516221175780027,0.9421057698354177,0.9507590942353179
0.2842439459330737,0.31602965411100864,0.28749475699672616,0.14582140811789132,0.15577113986022123,0.14683899431881145,0.950169664604941,0.949588207826816,0.9505983065000932
0.29611181749183707,0.2533899788451571,0.29174253853933574,0.14686896192028004,0.12233466992923936,0.14435977296665084,0.9508675061935664,0.9566675157802997,0.9514324019249907
0.28370855972242986,0.32130596276802836,0.28755374867027517,0.1408048957301462,0.19311715540745678,0.14615501319714388,0.952014463733181,0.9409087509968667,0.9508284212995652
0.28893223271776075,0.29443113301835155,0.289494620248503,0.14506455890755,0.16008717171420636,0.14660096249004895,0.9498898036570008,0.9500543914184598,0.9506783886029591
0.2870548433343335,0.34879253590429676,0.2933689255289888,0.13934014479619955,0.21646880167025997,0.1472283028855921,0.9528288928388098,0.927462690244828,0.9504673296939512
0.28531242067905077,0.32403530274897047,0.2892727154362017,0.14280822037317,0.1826797661908492,0.14688599210452358,0.9515000741936496,0.9428597571532699,0.9505824948267997
0.28738997848698444,0.29116513406102246,0.28777607394342014,0.14351189943687698,0.17195891016471826,0.14642125280676985,0.9520337092181842,0.9381191638094697,0.9507388491279953
0.28183536524697705,0.3452113102320864,0.28831699598409055,0.14049064569944603,0.20873707929488428,0.1474703945898886,0.9542640732848617,0.8993199351417841,0.9503858817091703
0.28193997831871387,0.3476646779570312,0.2886618225999054,0.13969067877929367,0.21135097136990824,0.14701957233969745,0.9508613844006799,0.9484116886280818,0.9505375538363883
0.2872944692121447,0.31200167026923725,0.2898213420475292,0.143694997181189,0.16351294207390282,0.14572183245430745,0.950182257179566,0.9542166688530507,0.9509741582162946
0.2933744206592656,0.24834735203461966,0.2887693795499269,0.1492451204101851,0.1169070184222083,0.1459378145250511,0.950512758998287,0.9548737230542854,0.9509014944112212
0.28765648601235444,0.3278058008453834,0.2917626659384597,0.14328203095153258,0.1796893489057769,0.14700550665139847,0.9526615830630469,0.9278317847615809,0.9505422860182275
0.28890706152236206,0.31574203475410384,0.291651547421063,0.1460600156772589,0.14270189140421857,0.1457165711493343,0.9512187499382916,0.9486661788326546,0.9509759283004395
0.2917615852837335,0.2712671959488786,0.28966556819266875,0.14592046751519486,0.150594854789217,0.146398529850038,0.9507681960969103,0.9488332719178028,0.9507464939130137
0.28806073340237415,0.2958319908266638,0.28885552109349466,0.14443984209608374,0.14445161051191865,0.14444104568406685,0.9506390753476983,0.9569303505182328,0.9514050589845523
0.2828590657698232,0.3368738426119588,0.2883833043104962,0.14078063574152097,0.21478317292279328,0.1483490770441511,0.9521641219369262,0.9335038643041509,0.9500902626776548
0.28174832466410926,0.352165220379036,0.28895005263495405,0.13770456669449743,0.2317098670239522,0.14731874513728258,0.9546196371909145,0.9028580272046486,0.9504369018064668
0.28785450811773217,0.3122219905664876,0.2903466370045367,0.1447517786791035,0.16313273657335772,0.14663164937283407,0.952257652666289,0.9333532695059031,0.9506680644790105
0.28740727276266503,0.29485172002839566,0.2881686366875693,0.14478489336630776,0.15266241738105576,0.14559054923145245,0.9522333431356806,0.9343175116293572,0.9510183264126736
0.28202414334781534,0.36442083313364154,0.2904510775304567,0.14083097812463397,0.1955140257726702,0.14642356254318312,0.9538042999257876,0.912725368345501,0.9507380720531394
0.2785445302611696,0.4186434390344942,0.29287282774935053,0.12819711791017777,0.3100059488577609,0.1467912028934533,0.9569933422043263,0.8916510411464266,0.9506143851810895
0.27935144008048035,0.4025007707326879,0.29194625798809243,0.1348722810446956,0.26734097790673383,0.14842021595104038,0.9531454467889638,0.9059040102625809,0.9500663290999948
0.2876871966609273,0.32075320892653214,0.29106894791536414,0.14462084407999456,0.1643302226975222,0.1466365759840599,0.9522571279587767,0.9335651266927595,0.950666406997366
0.29326084284810705,0.27890255431933714,0.29179238152130105,0.1481995948647015,0.1328546745857249,0.14663022801798797,0.9527352538702454,0.907348177924261,0.9506685426717194
0.28919292073878233,0.3165073240346758,0.29198643925768053,0.14362254884549294,0.1644053817076857,0.14574806584276265,0.9515676801964245,0.9421402260038219,0.9509653324011769
0.29212662026105163,0.29136698629797375,0.29204893042391866,0.14765269292424982,0.14703517017742962,0.14758953718877957,0.94920525529402,0.9583795496324659,0.9503457980367064
0.2895693639216223,0.2989178716680299,0.2905254613047776,0.14754748958153283,0.1303573396949787,0.14578940607040797,0.9503031919844874,0.9554415259457077,0.9509514241252123
0.29141561823050743,0.2786060425311363,0.2901055479885263,0.14842224135904053,0.13085587732977969,0.1466256814015025,0.9520691412372926,0.9300063375022489,0.9506700723100496
0.2789683257725363,0.3747953475275751,0.28876881663384707,0.13749410583257052,0.23010326580361518,0.1469654971932456,0.9527891541984452,0.9320093197902966,0.9505557465775152
0.29328169920820246,0.23661171931556402,0.2874859058100917,0.15186560526656934,0.09895922081026519,0.14645472503808368,0.9501825982487822,0.952110910229801,0.9507275879168995
0.2898438867529416,0.2961141296252122,0.29048516159215104,0.14686952686364443,0.15151593414170275,0.1473447276079913,0.948896245161965,0.9604516792266536,0.9504281604087184
0.2887001903789353,0.32809476824081685,0.2927291812966277,0.14156060610690965,0.2003453950213152,0.1475726867913375,0.9527140372420108,0.9280218224832857,0.9503514670905817
0.28719438530203445,0.3038041222025668,0.2888931083941344,0.145046256970081,0.16309735912475998,0.1468923924177186,0.9508553629038423,0.9473195952936356,0.9505803415410717
0.2864020657693318,0.3534437419479564,0.2932586008330547,0.14082304850706598,0.19357808878922855,0.14621845035410536,0.9525990175215842,0.9351490347938618,0.9508070788557597
0.28618434641508717,0.30606316835527914,0.28821740774987953,0.146394080225613,0.14602858499629248,0.14635670003170526,0.949018598860852,0.9614618620766014,0.9507605669041426
0.287030543390915,0.3266611569496726,0.29108367432306065,0.14428003360269862,0.17545853434933015,0.14746874390633138,0.9502371292651619,0.9503986423673378,0.9503864370559536
0.2913481795336519,0.2734700696126214,0.2895197364735465,0.14695552573173465,0.13721751294691573,0.14595959260601452,0.9501228708249789,0.9569860207487318,0.9508941675149444
0.2834412714932195,0.3494534119580161,0.29019251313166455,0.13915940087587184,0.21910299264580846,0.1473354500341608,0.9508963239029227,0.9455881840931015,0.9504312817039909
0.28000549487044196,0.37537065467330766,0.28975874985028055,0.13177217861807303,0.2822294331146849,0.1471598523734083,0.9570650538980449,0.8308518649170715,0.9504903588030683
0.29770188320828356,0.23459021613250153,0.291247280893715,0.15262027548767096,0.0965128722596651,0.14688201833935216,0.9498266660243698,0.9502258065929005,0.9505838317382239
0.2868334712842596,0.3312539938951693,0.29137647927855714,0.14363898164066105,0.16928471308272922,0.1462618405381453,0.9523237283295832,0.9260939195917136,0.9507924809038819
0.277407259903514,0.39359942370693296,0.2892905493834091,0.13142023228855299,0.2865472016465269,0.14728549051834577,0.9542325119697431,0.920869160293736,0.9504480898052664
0.28358311400930825,0.3304440884659951,0.28837571366965115,0.14134465894860132,0.18470039734380408,0.1457787685572016,0.9520978171852957,0.9404246492538176,0.950955002950915
0.2847598789616229,0.3383930852126535,0.29024509323729647,0.14470518518078987,0.16659357646750295,0.14694377065329461,0.951245098508149,0.9441644207416101,0.9505630561336208
0.2964917036729691,0.22579134225346698,0.28926098489142904,0.15125499865721756,0.0960240895586742,0.14560638295395745,0.9495239692525839,0.9625964424648134,0.9510129994032522
0.27458050040839377,0.4396189613357635,0.29145943391232937,0.12548617723353295,0.33163308159257343,0.14656938336116207,0.9588628720136585,0.8519388448764943,0.950689012909217
0.29293238057481985,0.2724973630495297,0.29084243560064243,0.1483155196203473,0.13581291639720183,0.14703684429070743,0.9503059565505779,0.9520943044409979,0.9505317429573782
0.2781048133932658,0.38094071125188234,0.28862212112880614,0.1387603824336027,0.2190873482761851,0.14697564030386678,0.9531932062781143,0.9171274579879463,0.9505523340858649
0.2900265529816671,0.30825835782789546,0.29189116938639503,0.14384047496657484,0.18016403766104658,0.14755538478760036,0.9534961308049946,0.8951237856950203,0.9503572880803639
0.288249408443633,0.32157615304927134,0.29165782550557323,0.14648435810755597,0.1444114569932765,0.14627235685723192,0.9498851455649179,0.9575229142691891,0.950788942852054
0.2838261098316251,0.35481020831108023,0.29108584717611485,0.13997661356232685,0.21901831517680284,0.1480604239547164,0.9525418757375029,0.9282016268616842,0.9501873755155505
0.2939552097332012,0.2705734496684896,0.29156389336294664,0.15129180683524174,0.11107131013424339,0.14717834694536688,0.9483925554502264,0.9627929736989687,0.9504841365922752
0.289517611788057,0.28947613848237724,0.28951337019997614,0.14856352756042732,0.12784085445324977,0.14644416326537504,0.9506233789659201,0.9487687527573186,0.9507311412608909
0.29228156242374315,0.26084249992563996,0.2890662037591644,0.1513889425667921,0.10536300794275476,0.14668174470751558,0.949499441527727,0.9607357723741051,0.950651210683592
0.28739948314286556,0.3332340045659747,0.2920871046520472,0.13839731616870762,0.21519703762840406,0.1462518331361766,0.9524042677323573,0.9391544105975153,0.9507958477384688
0.2816928250765053,0.3812818796767446,0.2918780692969843,0.1382605311857678,0.24061800123784371,0.14872890880473008,0.9534163649322823,0.9185952984844387,0.9499624741954148
0.29761197493747304,0.21823110645029098,0.28949347702401124,0.15354698358492608,0.07462070669655618,0.14547497799407003,0.9468257086397401,0.9782405351003505,0.9510572085561604
0.28280032547118883,0.34951124572312003,0.2896230332242273,0.14337148891229223,0.17513372763600404,0.14661989969085368,0.9498307865667318,0.9538389262236833,0.9506720174765818
0.28781703014964516,0.321100558561632,0.29122102737359834,0.1410300477070768,0.20308945624345023,0.1473770326710241,0.9507277645654375,0.9483467257036036,0.950417291873219
0.29297872320747076,0.287880466409687,0.2924573105804247,0.14399999243569922,0.17441515979472885,0.1471106345519636,0.9517312033255481,0.9393550316080104,0.9505069173728203
0.27799031439579086,0.3792422230622132,0.288345623236675,0.13561475662056552,0.2527580341471643,0.14759531909487678,0.9551090524565089,0.9006335936860277,0.9503438528044186
0.2866272962061697,0.3306993373450258,0.29113466404991634,0.14268383482739844,0.1779713805668967,0.14629278836893803,0.9513573008272491,0.9463040882589864,0.950782068988039
0.28489204961855297,0.3569530935054527,0.2922619291069859,0.13732326516279605,0.211148367945686,0.14487355976559163,0.9530155182856694,0.938021463461133,0.9512595463556419
0.28737344776986534,0.3258249649026348,0.2913059892948077,0.14030713768092593,0.20563580276706395,0.14698847842837182,0.9524092381238949,0.9309641859848814,0.9505480148987522
0.2874541811561066,0.3497386151238204,0.2938241800846228,0.14226610532085832,0.20053945783297547,0.14822588000959758,0.9520565985081552,0.9315546878566874,0.9501317104018738
0.2810370641018598,0.3677774467009091,0.28990823959494433,0.13942389307908545,0.21167081125174791,0.14681278243765317,0.9539067194515668,0.9134484811954959,0.9506071250794157
0.28157943213069797,0.37064580532065533,0.2906884930251254,0.1334782475838565,0.2712696373619006,0.14757054881115647,0.955639152638599,0.8936094300567903,0.9503521863807274
0.28968374450932344,0.31653918737763803,0.2924303238935828,0.14613022063035586,0.16049072812496507,0.14759890889684996,0.9493990945431079,0.9551366213333122,0.9503426450714344
0.2738617217975309,0.44488720168231743,0.291352964058475,0.12816328519096837,0.33103381841806423,0.14891140790737592,0.9571937325286636,0.8768300695627844,0.9499010752136611
0.2877404143491931,0.33023645841367605,0.29208660067396985,0.14261164997870113,0.18713260405497903,0.1471649293728659,0.952050227599941,0.9364097743013777,0.9504886507256447
0.2924888130835364,0.26389507593954775,0.2895644536029012,0.14976999908830677,0.11930063618987102,0.1466538142464213,0.9513489301036812,0.9391772511377827,0.9506606074523773
0.29906739129796067,0.22229604343981058,0.29121577617610445,0.15359670761467278,0.08820908651298794,0.14690933727472774,0.9497491861176482,0.9587332515371394,0.9505746407077458
0.2859983073239032,0.3205869787402552,0.2895357850823937,0.14263555250945548,0.18221565229912665,0.14668351726067186,0.9506959522734417,0.9503244999148935,0.9506506143356794
0.28478787439007947,0.3330617675747043,0.28972497710214334,0.14292764727035315,0.18142861546402983,0.14686524629016098,0.9496949366112917,0.9543783562260987,0.9505894744330501
0.29555447836238513,0.26712687940118796,0.2926471102868081,0.1467721644009167,0.15425801387347055,0.14753776264242788,0.9501880524979893,0.9517447620483802,0.9503632167767477
0.28990194425385335,0.28620087353469326,0.2895234256575756,0.14851498559221507,0.13076802259011536,0.14669995528518212,0.9514944309752366,0.9401462100758742,0.9506450840182569
0.2928759116163772,0.2739433014540451,0.2909396219406842,0.14884499429125403,0.13057752063445405,0.1469767299399904,0.9494954845309513,0.9586802087556897,0.9505519674947557
0.28622076109421013,0.3283816173379563,0.29053266684641144,0.14629404506181778,0.1594637140094025,0.14764094302236622,0.9495106227274,0.9530399353397303,0.9503285033443345
0.2883138578533033,0.3032322890425144,0.28983960649765445,0.14473278086385424,0.1686833539442485,0.14718227129253092,0.951939331318269,0.9273713209729745,0.95048281630677
0.2835882868515161,0.33649066675756817,0.288998757523726,0.14354998364884936,0.1865423959873466,0.14794693491074112,0.9512502730623216,0.9419806234798497,0.9502255571374834
0.28810808311513586,0.30152586940556947,0.28948035671302114,0.14530792500348116,0.15223597546182527,0.1460164756185391,0.951879439159058,0.939350926518543,0.9508750301109931
0.2867692060076705,0.33454051940073043,0.29165490851377884,0.14166199247764072,0.19303362238244073,0.1469159091724498,0.950484103571816,0.9462767908539887,0.9505724296950752
0.29231569514899647,0.28848201261378514,0.2919236139806226,0.14809717907186296,0.13339130501690682,0.14659316922533336,0.9506824088470948,0.9505621126090548,0.9506810105255391
0.28348348719755256,0.3618211696022876,0.2914952956253095,0.13760620971961696,0.2189192251254126,0.14592231356793695,0.9536606662991801,0.9266698089533258,0.9509067094669076
0.29522479010036534,0.25843301734275226,0.2914619951592458,0.14820943134896397,0.13497572436088118,0.14685598404336456,0.9507422787178853,0.9487387147264968,0.9505925905717806
0.2983197880700698,0.2271020509213145,0.29103615586167436,0.15362942745992061,0.0801169566393935,0.14611110658054852,0.9476877151601207,0.975500618497907,0.9508431929971359
0.27580558277864065,0.4046524154809457,0.28898309975955827,0.13174487362870135,0.293118086543835,0.14824895222229456,0.9560981011002434,0.8776314037167778,0.9501239481151236
0.28748576119387825,0.3004312379653942,0.288809730409147,0.14510185111317445,0.1474100905852144,0.1453379210591785,0.9491144033660744,0.9621764311513107,0.9511033192280631
0.2902886673378763,0.2999964183562293,0.2912815055102078,0.14425662441718026,0.1563164171500374,0.14549001231031336,0.9524898865296654,0.9344371573625976,0.9510521504945298
0.2759799902731088,0.43188688136336517,0.29192501322552145,0.13393558628565663,0.26747075971494527,0.1475925926591066,0.9503622513393736,0.9502677855250796,0.9503447700712856
0.28404595376022423,0.33805296612243835,0.28956939820635974,0.1411855030202165,0.18734416304700102,0.14590627506841036,0.9519513111019051,0.9407112089500946,0.9509121053703697
0.2851736798819361,0.332065496404562,0.28996943384447743,0.14056124029007105,0.20443553439632423,0.14709383855093786,0.9517067866402374,0.9411866790152735,0.9505125681258683
0.29852986132907816,0.23775571707754015,0.29231432384880723,0.1520483484593931,0.09390771807343608,0.1461021476244657,0.9501340856649426,0.9590998487541372,0.9508462070984278
0.29487524534541704,0.25413637210770534,0.2907087696733783,0.14992268635695682,0.1124551871191549,0.146090783025818,0.9501206071343001,0.9580270143907974,0.9508500305407073
0.2913189209796209,0.273497363274045,0.2894962616688234,0.1463956419534133,0.14918799392618326,0.1466812234051739,0.952631035461702,0.9220895180266451,0.9506513860676487
0.29091999122843976,0.294150209469359,0.2912503544576247,0.1482416451224936,0.13236423952025905,0.14661781954953784,0.9469939504360512,0.9684252941955126,0.9506727173077418
0.27514181260704473,0.40525334711620087,0.2884486740909357,0.13473866951114974,0.2764385563158534,0.1492307033889035,0.9553221719548947,0.8844541361561589,0.9497936532200176
0.2786548652739334,0.40203676593605553,0.29127346875074134,0.1360138622528309,0.2417471826963252,0.14682749729818828,0.9555792493935339,0.8877559638425774,0.9506021744936846
0.28251508219684673,0.3791702963608747,0.2924002745545314,0.1369565697980748,0.2338954387044684,0.14687077229986503,0.9541669697406495,0.9174540017793925,0.9505876152931196
0.28775187199713237,0.328395674589202,0.2919086245349577,0.13964414272484646,0.2197690721942404,0.14783873778421627,0.9533841701383506,0.9203699214955595,0.9502619583761798
0.27543779960668074,0.42210137486576305,0.290437483439996,0.13477147783331944,0.281069957286138,0.14973382232281224,0.954470591188312,0.9084713244712784,0.9496243866877707
0.29402476956069357,0.26140231330561714,0.29068838198915165,0.15001743897527012,0.11575606691343804,0.14651343501440095,0.9493613079588851,0.9621435363231435,0.9507078358594241
0.2918149293657767,0.27000462232349676,0.2895843297819071,0.14616444282605973,0.14382104470215445,0.14592477710884214,0.9525100183379279,0.9102488501677464,0.9509058806469249
0.2855833185317369,0.34323122486306445,0.2914791271338045,0.14137930450363656,0.2084499833822805,0.14823880575258877,0.9541987536357005,0.8940335268620387,0.9501273617368855
0.28485363775360856,0.3498428997037797,0.2915002668166942,0.14336556738189427,0.18760874499935706,0.14789043782004388,0.9529055556879653,0.9165125230777015,0.9502445647040443
0.2904339749403862,0.2841051556075593,0.2897867093268017,0.14711029690179103,0.14414735369032833,0.14680726861880053,0.9515606901750601,0.9364973779114202,0.9506089801179239
0.2822664435498079,0.38545520594088917,0.2928198397034412,0.14034287851373312,0.22457241814750947,0.14895726324900568,0.9528709208347378,0.9223615815860289,0.9498856478978923
0.28684963558437543,0.32031438246123994,0.29027216651496385,0.14431139320680764,0.17427858416279085,0.14737621955457866,0.952176122496635,0.9305383723811671,0.9504175654335877
0.27862112337763667,0.3871664962765044,0.289722354696839,0.13558741861109735,0.26523155468808995,0.14884647798260797,0.9535956757529197,0.9173436815775933,0.9499229198759542
0.2811274679312387,0.38541388857649295,0.2917931245881397,0.13864054905448756,0.23080629279903755,0.14806659102836195,0.9522165744462162,0.9354864420499882,0.9501853006996378
0.28458474177950704,0.35296681442660843,0.29157836284568783,0.14271135534350401,0.19155467310800584,0.14770669466032807,0.953054433788783,0.9068953904699152,0.9503063822294305
0.28819496030198866,0.3177104849014109,0.2912135934996568,0.1410945402548225,0.18975405395265982,0.14607108142846492,0.9487030099076261,0.9605057582131413,0.9508566588364022
0.29275806644089436,0.28079904064253397,0.29153498425697105,0.15021762749906334,0.11467050130034392,0.14658212595601247,0.9497200173993601,0.9578128148446086,0.9506847258615693
0.2825330089567087,0.35847171623717355,0.2902994676558471,0.14345836903492312,0.1941672793585273,0.1486445075907463,0.95052200296569,0.9451830122227362,0.9499908696698158
0.2835199360397481,0.34500099447100596,0.28980777156112675,0.1349827494324648,0.23969138222115602,0.14569158687676279,0.9548146001857868,0.9102881962774119,0.9509843338699656
0.2884009949299995,0.31555440743949414,0.2911780484821069,0.1429015763405726,0.17073414798115713,0.14574808934926875,0.9539234918387718,0.9029743796720736,0.9509653244927789
